Hybridization REF	TCGA-BH-A0B1-01A-12R-A056-07
YPEL5	1.300125
LRRC42	-0.4545
C17orf45	-1.090375
ZNF649	0.3917
LOC150763	2.260625
COL5A2	3.11833333333333
CNGA2	0.305
ELA2B	-0.7775
RAB9B	-0.1325
FAM100A	0.409
NAIP	-0.294571428571429
MYOZ2	-0.416857142857143
SPATA12	-1.1235
XRCC4	-0.57625
CYB561	2.5206
CHST10	-1.29275
BAI1	-1.056
BRSK1	-0.152
C17orf89	0.12725
PDE6H	0.8025
FLJ20309	0.0369
MAP7	0.196375
SCN4B	1.51275
SPAG9	-0.80725
SERTAD1	1.244
FLJ21963	-1.469
ANTXR1	-0.0822999999999998
TMPRSS13	1.89033333333333
ETV7	3.37183333333333
DGAT1	1.66183333333333
NKIRAS1	0.864333333333333
TAC3	-4.12025
CORO1C	-1.48933333333333
RAD54B	0.035
HRASLS3	1.77916666666667
C21orf42	-0.14525
BARD1	-0.109833333333333
ZNF177	-1.24233333333333
MIP	0.505
ZNF442	0.204
F2	-4.033
GRIA1	-0.313625
GALNTL2	2.0832
WNT5A	0.3971
LENG9	0.2815
hCG_25371	-1.311
FOXR1	0.8035
TRA@	0.3571
PWWP2	0.5715
C1QTNF7	3.81666666666667
SLC7A4	0.94825
C4orf7	3.872
C17orf80	0.430166666666667
KLK4	1.8975
IL31	-0.1155
TMEM176A	3.81625
CTNNB1	0.9110625
BHLHB2	1.17175
TMEM185B	0.396333333333333
ARD1B	-0.32475
C1orf93	0.9395
BRUNOL4	-0.699833333333333
LOC541469	0.0506666666666667
UPK2	-0.18825
GAS8	-0.244166666666667
PATE	-0.0075
IMPACT	1.062375
WNK4	-1.6875
HNRPLL	-0.821
GAD2	0.315
ITGA6	-0.16
BMP15	0.177166666666667
CYP2A7	0.841125
RIC8A	0.63775
CCND1	1.79383333333333
USP35	0.12
DSCR2	-1.32875
CCL4	4.33933333333333
ZCCHC10	0.6055
NOL11	-0.3075
TRPM2	1.27458333333333
PSMD2	-0.0774545454545455
CHTF18	-0.9375
USP18	1.802625
RRAS	-0.45225
LAMC3	0.17025
TOX	-2.87316666666667
PCDH15	-0.022
GABRG3	-2.04633333333333
NUDCD2	-0.546625
SGCZ	-0.0125
KCTD17	-0.5058
SPSB2	0.9045
TPPP3	3.79916666666667
CILP2	1.04733333333333
CALB2	1.892875
CEBPZ	-0.590666666666667
ZNF479	-0.23825
FMOD	4.94566666666667
C21orf66	-1.26471428571429
CLN6	-0.215
ANAPC1	-1.123625
SH2D3C	2.01425
PTPN14	-0.2936
TRIM42	0.5265
APTX	0.13725
SNRPG	-1.20616666666667
BMS1	-0.32275
MAGEA3	-2.9485
NFATC3	-0.995083333333333
LRRC45	-0.216333333333333
ARS2	-0.343857142857143
LRIG1	1.77033333333333
EPSTI1	1.37916666666667
PRSS27	0.7805
ERC2	-0.587875
PRKACB	-0.0630714285714286
PRDM13	-3.543
HCG27	-2.06525
KLK12	-3.3005
HSD17B7	-0.188666666666667
ZNF354A	0.14825
PCDH11X	-0.5935
DMGDH	0.41725
PCBD2	0.0945
TMC6	-0.446875
RIMS1	0.598875
SF3B2	-0.497166666666667
RCN1	0.0645
CPB1	3.53575
BCAR3	-1.27825
FCRLB	0.631875
PAK1IP1	-0.95175
OR10H1	0.336
KIF9	1.2791
PITPNM2	-1.753
L3MBTL4	-0.25925
TGFB1	-0.7824
ZXDC	0.69475
SLC6A16	-0.343
SRrp35	-1.5575
LRRC8E	1.57325
PPIAL4	-0.335416666666667
EOMES	0.9245
PAX2	0.307
SCARF2	0.57425
PSEN2	1.15241666666667
PCDHB13	0.5225
C10orf28	-0.198375
DHRS7B	0.988928571428571
C1orf131	-0.44175
ASB1	-1.0531
ZNF223	0.988166666666667
LCMT2	0.837
MEP1A	-1.70275
TMEM53	0.00574999999999999
RSPH3	0.47
C10orf33	-0.8135
LOC644285	-0.546
PTPN9	0.200333333333333
ABCA12	-2.487
CCDC37	-1.20925
RUNDC1	1.4467
YES1	-0.423333333333333
FAM120AOS	1.2895
OR5M3	-0.483
PPP1R3F	-0.281166666666667
IL13	0.0748888888888889
MDFI	-0.02075
PRNT	0.294
ZDBF2	-1.372
OR10C1	-0.169833333333333
CLIC1	-0.431
LILRA5	-0.0572
CSAG1	-1.50583333333333
TREML2	-0.552
FAM125A	-0.668666666666667
ZNF74	-1.26825
FAM104A	0.127125
LRRC39	-1.1575
SAMD5	0.316
HYAL2	0.4555
HIST2H2AC	1.536
IGFBP5	1.16460869565217
NRTN	-1.0865
KIAA0556	0.7336
FAM29A	-2.06205555555556
JMJD2A	0.8285
EPHB1	0.294
POLD4	1.680625
ANAPC10	-0.3455
LRRC36	0.454
MEGF6	0.1035
LPHN3	0.870166666666667
BMP10	-0.223
C21orf55	0.5615
CREM	-0.2315625
PTGER4	0.257833333333333
METAP1	-0.39725
KCNQ1	0.517833333333333
NR2F2	1.5605
SSFA2	-0.420083333333333
CTTNBP2	-0.33275
BCL2A1	-1.4455
ZBTB24	-0.4755
SLCO6A1	-1.6355
PRDM1	1.0552
OR7D2	-0.9365
CCDC47	0.7745
LOC646982	1.057
SLC26A6	-1.26083333333333
BIN1	0.081
SRRM1	0.185785714285714
PCSK1N	-0.122125
ALS2	-0.2361
ECT2	-0.659736842105263
CACNA2D2	1.298625
DOCK6	-0.67625
C10orf119	-0.351
FATE1	-0.26
DUSP23	1.52725
TRIP6	-0.747214285714286
NUP35	-0.68075
CDH3	0.58125
KLHDC8A	0.22075
C9orf116	0.91575
EI24	0.1355
CENTD1	-0.434666666666667
RWDD2B	-0.217833333333333
DOCK1	0.0875
NPAS2	-0.152125
NR3C2	3.9565
FAM63A	0.908583333333333
INPP5F	-0.623833333333333
FAM111A	-0.4262
MYBL1	-0.141333333333333
IQGAP3	-0.443666666666667
CRADD	0.138666666666667
DUSP12	-1.1005
PDZK1IP1	3.544
VASH2	-0.84975
CTR9	0.7985
VIL1	-4.055
OR8U1	0.6025
CCDC107	-0.0565
PTTG1IP	0.077
OR4X2	0.28375
COL9A1	-1.7115
PSMD9	0.06475
ZFP62	0.555
TIP39	0.11925
PARP15	0.452
TTC19	0.76225
C1orf114	-1.57616666666667
GFPT1	0.979
SLC27A6	-0.98675
MRPS10	-0.5826
CALML5	-0.4815
TRPM7	-0.0325
CGNL1	2.183375
CECR1	0.43625
SERPINB8	-1.37633333333333
TMEM102	0.998125
PDIA2	-2.27125
NUCKS1	0.165666666666667
HOTAIR	2.749
EBI3	-0.21075
NXN	0.35775
ZMYND19	-0.777625
FOXJ3	0.22675
EIF5B	-0.2577
EIF2B4	0.00116666666666667
LEO1	-0.7045
ZIC5	-1.437
IL20	3.46516666666667
KIAA0415	0.0005
FLJ37357	0.4915
TSPAN12	1.95225
ACTR3B	0.125125
TFAM	-0.559
IL17RD	-0.401875
PARP12	1.66125
KLHDC7A	0.371
KCTD4	0.199666666666667
GTF2H1	-0.381
FLCN	-0.697
BIRC4	1.67575
LOC790955	0.40125
VKORC1L1	0.194
CYP4F22	0.453166666666667
TAS2R5	0.987
ZNF582	1.3545
HS3ST3B1	-0.974
CTNS	-0.03825
STK36	0.288833333333333
MMD2	-0.119
RP5-1103G7.6	-1.49
FLJ23356	2.0625
CRH	-0.914
C1orf182	-0.317666666666667
ACP5	2.189
AMFR	0.9808
CA4	-2.877
PLCB4	-0.539375
MPHOSPH10	0.04575
UNQ473	1.86533333333333
G3BP2	0.235916666666667
SR140	-0.37925
HOXA2	0.1295
PYGB	0.1735
BAT1	-0.40225
DKK3	0.1535
DDX31	-0.69375
TULP1	-0.529125
NHLRC2	0.12675
TNRC4	0.375166666666667
ZNF430	-0.789
TNRC6A	0.29925
PLA2G1B	1.206
RCHY1	0.636833333333333
GTF2A2	-0.311666666666667
MGC4294	-0.0715
ZNF691	-0.216
TACC3	-0.7365
DNAJC5G	0.10925
LOC4951	-0.57975
MS4A4A	-1.4735
LOC152485	1.3395
PPP1R2P1	0.296666666666667
PPP2R5B	-0.13875
RPGRIP1L	-0.303875
SPOP	0.6353
PTPRF	1.742
MGC42090	0.0825
SUSD3	3.23925
THOC4	-1.041625
MAML1	-0.0393
FXR2	-0.2695
TYK2	-0.82225
MUC6	-0.0346666666666667
DNAJB7	0.7155
PIP4K2A	-0.362285714285714
MEX3A	-1.30133333333333
RRP1	-0.57525
TFAP4	-0.0415
CXorf41	0.40425
MTMR4	-0.362
CTLA4	0.155
SNX9	0.543625
CIB3	0.458
NECAP1	1.122375
PLA2G2D	-0.5091
GLMN	-1.119
DCLRE1A	-0.6725
PDX1	-0.0825
SAMD11	-0.9715
MRPL55	0.5991
TLR7	1.167
TBC1D21	-0.275166666666667
SMAD1	1.9158
ACTRT2	-0.19975
RIOK2	0.0645
PDLIM4	-0.871
SLC22A15	1.01683333333333
ABHD13	0.4838
STX18	0.6679
CCPG1	0.421214285714286
DCBLD1	0.985333333333334
SLC2A6	-2.0875
NOLA3	-0.71225
TRDMT1	-1.30485714285714
IL17F	0.123
ATP1A4	0.272333333333333
OR52W1	0.3735
CFL1	-0.283
IL4	-0.89875
RBP2	-0.2075
CPSF6	0.572
TTC8	-0.141833333333333
MUCL1	0.3875
EYA3	-1.56166666666667
KRT38	0.083
GNE	-1.0175
ZNF501	1.339
SLC35A2	1.508875
CEP110	-1.343
MYF6	-0.168666666666667
MGST2	0.646666666666667
TRPV4	0.371833333333333
NEK8	0.126333333333333
NOX5	-0.43
NCKAP1L	-1.101
EMP3	-1.6195
BPY2C	null
C1orf38	0.174
ELOVL2	0.59475
CBX7	0.9175
OSBPL1A	0.3076
ZNF589	-0.68675
ESCO1	-0.691833333333333
TRA2A	-0.162583333333333
C3orf26	-1.3055
PHF2	0.814916666666667
PID1	-0.2175
RFC1	0.090125
MTAP	-0.4511875
ADORA3	3.27466666666667
LOC389458	-1.0025
TRNT1	-0.950125
CRIPAK	-1.06475
RAI2	2.13533333333333
ANKRD44	-1.12775
GZMB	3.44525
NFE2L1	0.311
STIP1	0.286333333333333
RASL11B	0.5445
NT5DC2	-1.6175
LRP2	3.1215
MTDH	1.6326
ARSG	1.5935
HSP90AB1	0.747916666666667
CT45-6	-5.2315
ZNF483	0.11225
LMBR1L	-0.27675
S100A2	-1.9287
C2	1.36466666666667
C2orf27	0.832875
EIF4EBP1	0.829
GCKR	-2.614
PPP1R9B	0.1635
FER	-1.03375
SNRK	1.54483333333333
OR5M10	0.2825
UTP6	-0.55375
CAPZA3	0.153
FBP1	2.34522222222222
TERT	-2.3515
CCL1	-1.719
FUCA1	1.612
ALS2CR8	0.231333333333333
KCMF1	-0.0745833333333333
SRCRB4D	-0.535
OXCT2	-0.355833333333333
IL17RA	0.372666666666667
MPP5	0.814125
SPA17	-0.15625
FLJ10986	0.642166666666667
GALNT14	-3.33325
CXorf27	-1.437375
NPLOC4	-0.0885
RAB34	0.02775
KRTAP3-3	0.8835
ARSD	0.736666666666667
CPLX2	-1.8192
PJA1	0.644
WHDC1L1	0.411
RB1	-0.546
MTMR15	0.338
PHLDA2	-1.967
GUCY2F	0.636
MPV17	-0.153666666666667
SLC35D1	-0.6045
LYSMD3	0.3113
COL16A1	1.7455
ERLIN1	-0.935333333333333
JMJD4	0.5095
HIST1H2BK	0.206
TP53I11	2.65516666666667
ST3GAL4	-1.0067
PF4V1	0.680666666666667
ALG8	-0.164
REG1A	0.1515
MINA	-0.35125
CYB5R3	0.161333333333333
HHLA1	-0.798
MYST4	1.499
VASN	-0.38825
UCHL5IP	-1.47225
TFAP2A	-1.3725
MGC9913	-0.72
C9orf97	-0.3875
LOC90379	-0.55875
PHF15	0.679571428571429
ZNF169	0.03
KRT7	1.3797
GLIPR1L2	2.4745
LOC116236	0.065
IQCF3	0.000750000000000001
RDH14	0.617333333333333
HNRPK	0.857857142857143
RABEPK	-1.025
ISX	-2.3715
CBARA1	0.55575
RAD51AP1	-1.28075
MLL5	0.313125
CXorf48	-5.3945
SGCD	0.16225
PHTF1	-1.1185
CA3	0.4185
CMTM5	0.175333333333333
STX10	-0.79875
JMJD2D	-1.587
P4HA1	-0.5245
GAB3	-1.00233333333333
DHRS4	-0.754833333333333
COL4A1	2.096
C20orf20	-0.68225
OSBPL2	0.661125
PTTG2	-1.6985
KIAA1688	3.18675
STS	-2.75475
SHROOM4	0.919833333333333
KBTBD5	0.2985
ALDH1A3	0.5762
BTNL2	-0.235833333333333
TGIF1	0.434
ZFAND5	0.031
ICA1	1.115625
NAV3	-1.10983333333333
FLJ12331	-0.542
EPS8L2	0.9405
MNT	-0.0568333333333333
ENTPD1	1.63475
OR51E2	1.40528571428571
STK11	0.059125
MX1	4.385625
TTTY9A	0.44525
CX62	0.2735
LOXL4	-0.935875
EXOSC4	0.903
PURB	0.102357142857143
SETD1A	-0.259166666666667
RELB	0.34875
LAMB2	0.915333333333333
HNF1B	-0.241333333333333
PNLIPRP3	-0.894
C14orf139	-1.61425
UMOD	1.45775
GRIN3B	-0.62125
GPR25	0.178
ZNF512B	-0.81925
ATP6V0A1	0.136625
SRA1	0.57775
ZNF615	0.8495
ZNF768	0.5265
ZNF469	3.35575
DYNC2LI1	0.775666666666667
DNAH3	-0.3495
LOC387911	0.62675
LOC554234	-0.32075
ARRDC5	0.6315
TMEM59L	-1.82316666666667
MARCH4	-1.78725
CNOT8	0.496666666666667
KIRREL3	-1.65633333333333
ADAM17	0.0245
MYOG	0.310625
CPNE1	-0.762666666666667
AK5	2.454375
LOC204010	-0.94525
NDRG4	-0.14325
LOC130074	-0.20075
PIAS4	0.5665
NCOA2	2.82925
TEGT	1.014
USP5	-0.00675
ANKRD21	-0.27575
KIAA0692	0.0266666666666667
HAPLN3	0.98075
LZIC	-0.63225
NRXN3	-0.2
CDKN2C	-1.31933333333333
KIAA0226	-0.135833333333333
CYB5D1	0.3455
WDR68	-0.4256875
ABCB6	-0.529
MRPS25	-1.14175
ZMAT2	0.3015
KRT25	-0.9255
RPL11	-0.7895
GRAP	0.174
LOC198437	-0.872166666666667
RORC	1.403
RAP2C	0.1285
MXD1	-0.6920625
AZI2	0.1895
NUAK2	-0.6745
AHSG	-6.464875
MANSC1	2.6835
IMP3	-0.200833333333333
C2orf3	-1.1305
VSTM3	3.74225
PCTP	1.41575
SIRT1	-0.22525
MANBA	1.34575
CD164	0.968625
GFRA1	3.205
PRM2	0.3325
ZKSCAN3	0.234
PLEKHG1	2.41225
TPRKB	-0.8325
UBFD1	-0.104833333333333
CDKL5	1.0626
HIST1H2BD	0.801666666666667
INPP4A	-0.8065
BMX	1.5625
PTPRU	-0.5745
LOC554202	-0.3075
HOXC8	0.77275
IL12B	0.5815
ADPGK	-0.66325
ZNF418	1.166
SIAE	0.621125
CWC15	-0.22525
RP13-401N8.2	-0.457
KLHL11	0.52125
DEDD2	0.689375
PSMB3	-0.1545
DDX25	-3.69
ZBTB3	-0.4205
GFRAL	-0.263
RPS25	-1.41066666666667
FAM57B	-1.2085
TESK2	1.58966666666667
DNM1L	-0.415375
ZNF207	-0.163666666666667
CLEC11A	0.8275
TOLLIP	1.1295
TMEM61	0.772
DLK1	-4.3378
PLVAP	3.315875
NOD2	4.01916666666667
SCMH1	0.3655
FLJ40235	-0.706
HTR2A	1.7245
ARMC5	-0.3765
FUT7	0.2645
PRELP	2.1243
ALKBH6	0.137
GYG1	0.0213333333333333
POLR3GL	-0.40175
COL8A2	4.1265
OR10A5	0.386875
C1orf187	-2.14575
TXLNB	1.35533333333333
C16orf68	-0.319583333333333
R3HDM1	-1.181
C16orf75	-1.37825
BAALC	0.072875
TNP1	0.972
GAPDH	-1.08291666666667
COX7C	0.692
ERRFI1	-0.758416666666667
PGAM2	0.378666666666667
FAM108B1	-0.8395
APC	0.49125
TLR2	2.239
SUCNR1	2.628125
ZNF233	2.378
WFDC1	-0.972166666666667
PSG11	-0.6182
SLC39A1	0.93075
PSAPL1	-1.1645
CDC42EP1	-0.1515
MECR	-0.04225
KIAA0101	-0.96
MACROD2	0.7034
MMP19	0.831833333333333
LOC202459	0.1555
VNN2	0.7655
ACCN3	-2.7535
TIMD4	1.9475
RNASE8	0.236
CCDC7	0.88475
SULT2B1	2.0965
ME1	-0.6635
MGRN1	0.00674999999999998
MRPL30	-0.981875
IVL	-0.060375
CALM1	0.7424
PLEKHA6	1.5339
B4GALNT2	-0.159
PGDS	4.348375
C8orf33	1.88391666666667
TMEM56	-2.1215
CKM	1.12216666666667
ESR2	0.0339
ACOT8	0.005
AGTR2	0.19525
LOC155006	1.88225
BC37295_3	1.021
EPM2AIP1	-0.03
PZP	1.28725
RPS9	0.196666666666667
C18orf51	-2.16675
SIVA1	-0.1714
HEATR2	-0.913
CD3E	-0.336083333333333
C20orf142	-1.21025
PGLYRP3	-0.6285
CCDC139	-0.6065
GPS2	-0.0736666666666667
NOL14	0.50725
LRTM2	0.231
TRIM36	-2.12725
TP53RK	-0.00830000000000001
FBXL13	0.055
RUFY2	0.327714285714286
C11orf70	1.3955
HSPB9	1.41883333333333
GJA5	2.636
HGF	-1.62233333333333
EPHB4	-0.803
SOX18	0.58
IFRG15	0.4865
SERPINA10	-3.29125
WDR23	-0.607125
REEP2	-2.10066666666667
CDK3	-0.66
HSPA12A	2.465375
ARL8B	0.8308
SATB1	-0.984666666666667
PPM1D	-1.38266666666667
VPS45	-0.141833333333333
TP53BP2	-0.16675
GJE1	1.40775
CACNA1G	0.329625
VGLL4	0.6065
GNPTG	1.85725
ROS1	-3.117
C21orf128	-0.424333333333333
BMP8B	1.07175
SLC5A4	-0.618
SLC6A3	-0.244833333333333
C16orf53	0.75225
TMEM81	-0.429
APC2	-0.5908
SYAP1	1.002125
C6orf54	5.24383333333333
ZBED5	-0.7445
PVR	-0.370375
LTA4H	-0.976333333333333
CCDC24	1.6428
MAGEA4	-2.063
IFIT3	3.86733333333333
MYADM	0.992
C21orf82	1.058
PDE3B	-1.84225
TMPRSS11A	0.219333333333333
PGK1	-0.77935294117647
CCL13	4.54916666666667
DERL3	-0.510166666666667
MLXIP	-0.64225
PLOD1	-1.17825
MTFR1	1.9964
NPDC1	0.206166666666667
GPAA1	1.0735
LTV1	-0.9125
RYR3	-0.7735
C7orf46	-1.95775
VAMP2	1.262
RNF135	1.6779
SUPV3L1	-0.658
FIBP	-0.070125
ADAMTS18	1.66933333333333
RNF25	0.331333333333333
SOS1	-0.029
PLAU	-0.256125
MATK	-2.88975
EHF	7.4625
CTNND2	-0.940875
PTEN	0.774714285714286
ZNF189	-0.086125
SLC28A3	3.26
GUCY1A3	4.9035
SETD2	0.81175
ROGDI	2.07525
TICAM1	0.3047
RASSF3	0.8475
PACSIN2	-0.253333333333333
SERPINB5	-1.14858333333333
PRKCDBP	0.6055
TFDP3	-0.1525
LGR6	1.8195
RFX5	-0.744333333333333
OR52J3	0.613
PTPN18	1.0725
ZBTB34	-0.725875
KCNF1	1.06275
SYNE2	0.607428571428571
SLC22A4	-1.5435
NETO2	-2.395875
VCPIP1	0.76575
LDHD	1.357
ESX1	-3.53425
SQRDL	2.598
GALK1	-0.65525
SERPINA6	2.9905
HD	-0.27
ASCL3	-0.254
FBXL6	0.74225
FABP7	-3.924
MAGEC3	-1.554
KLC4	-0.264
CD1D	-1.625875
PRAM1	0.91575
EIF3B	-0.463357142857143
DSCR8	-5.66025
FLVCR1	-1.0205
KIAA0141	-0.337
PROM2	2.44616666666667
ALOX5	1.02866666666667
GPR162	-0.60075
LYRM2	-0.625
RNASE6	-0.489625
HES5	0.118
GJA1	3.050125
MRPS14	-0.071
HMHB1	-0.014
TAF7	1.0325
BTNL9	-0.0732
SFXN2	0.203875
VEPH1	-2.54025
GK2	0.0261666666666666
AMBP	-5.208625
KIAA0953	-1.03
XAGE5	-0.86
CCBP2	0.0115
TGM2	1.69466666666667
ZNF202	-1.4735
ACTL6A	-0.210166666666667
SLC23A2	-0.7825
ARHGEF7	-0.421333333333333
LOC728635	-0.648
CRYM	-0.607166666666667
PKD2	0.8065
MANBAL	0.759
LIN54	-0.64375
ACTL7B	-0.1915
OR4D9	0.248
KIAA1683	-1.368
ZNF704	2.825
TCP10	-0.460125
MAGEB18	0.532
DEFA4	0.5224
ZNF197	-0.1875
PTOV1	0.5335
RNF208	0.2305
CMIP	0.3505
TRDN	-0.187
UCHL1	-0.61975
APOL6	0.423
PLK1	-1.03216666666667
NPHP1	1.17416666666667
NDUFA11	-0.395
DAB1	0.2975
RTN4R	-0.05125
PUSL1	0.0205
SYT2	-0.49925
ANXA13	1.686
RFTN1	-0.2975
ATP8B2	-0.76925
VN1R2	-0.064
OR52E4	0.3765
NPPB	-3.616
ZNF148	0.80675
ZNF141	0.242
IKZF1	-2.092875
PSMC2	-0.196
GGA3	-0.292833333333333
LPGAT1	1.32941666666667
SEC16B	0.527833333333333
C5orf38	-0.1025
THOC2	-0.3424
SLC16A12	-0.883
ALK	0.280375
DACT3	1.2225
CACHD1	-0.9475
GAN	-0.12625
EXOC6B	0.314
HIST1H2AE	-0.821
VAMP1	-2.70225
SRI	0.99475
AKAP14	-0.0985
HLA-E	2.0073
SLC25A32	0.801
FLT3LG	-0.315
ATP1B1	0.445125
WDR1	0.78975
SWAP70	1.47275
TRIM31	-0.1395
ARNT	0.535625
ZNF596	-0.2311
CDKN1B	0.995666666666667
FOXC1	-0.4494375
SEMA3A	-2.9481
LSM14A	0.723083333333333
STEAP3	-0.970625
ABCA1	0.856666666666667
PLSCR2	0.360166666666667
EDC3	-0.546083333333333
THBS3	0.49475
C15orf43	0.714
GMCL1	0.112
C9orf71	2.205
MGAT5	-0.3615
LOC402164	0.31375
TSPAN8	-2.472
DYNLT1	0.592
IGSF1	-3.16925
TMEM143	-0.22875
FLJ25006	-1.36275
ATP13A3	0.206333333333333
C3AR1	1.15025
CADM2	1.72016666666667
EFNA4	0.566
HAO1	0.10925
TWF1	0.593166666666667
MRPS17	-0.833
MYH9	0.823166666666667
C9orf9	0.332833333333333
C17orf79	0.241833333333333
FSCN3	0.333
BDKRB2	1.46016666666667
PCGF6	-0.987833333333333
RAP1GAP	1.1235
TAS2R41	0.319
DCLK1	0.00919999999999998
DEFT1P	-0.3825
TAF2	1.51108333333333
COPZ1	0.827875
KATNA1	-1.044
STIM1	1.16
TBX2	-1.35216666666667
RPS4X	-0.619230769230769
MARCH8	0.611333333333333
DHX33	-0.861166666666667
TMEM161B	-0.253166666666667
SYPL2	0.349
ADCY5	-0.086375
SRPK3	1.1975
CXorf9	0.30675
REC8	-1.120125
CLP1	-0.2132
MGC52498	-1.545
DUOX2	0.46225
C6orf150	0.32275
TSC22D3	2.0795
CASP8	-1.1027
PRKD3	-2.096375
CFH	2.41175
TRO	-0.318
NRIP1	1.58425
ZNF707	1.37733333333333
TBC1D22B	-0.377666666666667
HYI	0.714
COX7B2	-0.1615
GPR52	-0.4085
CASC3	0.556142857142857
METRN	2.23175
KRT3	0.861
ARF1	1.26064285714286
C1orf111	0.136
MOG	-1.049
C6orf50	0.0865
MGC12966	0.1585
ATP7A	1.80116666666667
NOTUM	-2.70416666666667
LOC342897	1.0535
ITSN2	0.682166666666667
GIP	-0.4985
LOC89944	-1.03783333333333
UBXD8	0.625
GYPE	-1.71983333333333
JAG1	0.329833333333333
RLBP1L2	0.077
HIST1H2AL	1.393375
PAPPA	-0.5835
CYP4F8	-1.701
TRH	0.38825
DCTN3	0.0617
NT5C	-0.2765
HTR3C	-1.2865
VPS41	0.738625
KIAA0174	0.169
ANKS6	-2.09475
MPV17L	0.418666666666667
MT1M	0.203666666666667
DTX1	0.6755
LOC146325	-0.0696666666666668
ZNF639	0.0376666666666667
CACNG4	0.5057
TNNC1	-0.1035
MGC27345	-0.95875
CASD1	0.2152
HOXD4	-0.101
SMC4	-1.73723529411765
TTC35	2.2383
CTXN1	0.618375
RGS19	0.00575
SFRS3	-0.287333333333333
TRIM43	-1.2515
HLA-DQB1	2.515875
NUPL1	-0.8374
NRAS	-1.80075
RPL22L1	-2.00975
ZNF138	0.021
FBXW2	-0.4698
SIX3	0.676833333333333
HDAC9	-0.108818181818182
OGG1	-0.1581875
APLP1	-1.10566666666667
OR7A5	-0.01
DLX4	-1.65475
TUBA1B	-0.41775
CRY1	-0.0565
C12orf29	-0.826125
MGC70863	-0.322272727272727
OR1D2	-1.568
C1orf25	0.4625
CUZD1	-2.16575
PUNC	-1.913
SCAND1	0.138166666666667
MYT1	-1.403
MPND	-0.041
GOLGA1	0.0958
ZBTB43	0.0705
VAPA	0.97075
C4orf36	0.19925
STAP1	2.683
SLC34A1	-0.589
PIK3R3	1.2507
TGM5	0.667
USPL1	-0.7788
FBXO40	0.130333333333333
BRF1	0.2711
CCL27	-1.276
hCG_1657980	0.116
PFN2	-0.5165
MYBPH	-3.5415
PPP1CC	-0.712
CDCA7L	-1.1355
KCNB2	0.7825
C20orf151	1.364
USP13	-0.8865
RCOR2	0.0281666666666667
FBXW4	-0.0933333333333333
WT1	-2.07283333333333
TAS2R46	1.5115
STK38L	0.687333333333333
LEPROT	1.112375
DDX42	0.420125
TXNRD2	-1.77366666666667
TNFRSF4	2.178
KSR1	0.269375
SLC27A1	0.521
POU5F2	0.1585
SLC22A11	0.0265
C8orf32	0.888666666666667
ZNF236	-0.120785714285714
GABRB1	-6.8815
LRRC29	0.9535
FBLN1	1.47683333333333
MRRF	-0.702166666666667
RP1	3.0505
MARVELD1	0.1375
AFF4	1.06628571428571
C17orf54	0.46075
RAF1	-0.01375
SUB1	0.544
MRPS33	0.06325
ZIC1	-2.6126
ARL10	-0.00599999999999998
RAG1AP1	2.09033333333333
P2RX5	-3.1006
NCR3	0.86
LTB4R2	0.3665
HLA-DPA1	4.458
FKBPL	0.1125
JAKMIP1	-3.74475
SNX4	1.011
CD248	2.16325
CCR2	-1.864375
LOC401152	0.826
SH3KBP1	-0.8
LMBRD2	0.966
WDR51A	-0.611833333333333
SYT15	-0.7871
SMOX	-1.38925
NACAP1	-0.0265
DRD2	-0.0256666666666667
COPS2	-0.54025
FCER1A	4.965
TMEM112B	-0.333
SUGT1	-0.8626
CALR	0.303
DPY19L2P4	1.248
ADRA1B	-0.610125
LTB	2.95075
SNRPD1	-1.3425
NCAPG2	-1.6675
KCNMB1	2.03483333333333
ITGAV	0.624583333333333
LENG4	0.519875
C13orf16	0.161666666666667
C20orf3	0.95825
PIP5K1A	-0.640333333333333
PCNA	-1.10175
C1orf34	2.18975
MMACHC	-0.20325
BEST1	0.033
REV3L	-0.9365
ZRANB1	0.1965
AVPI1	-2.439
ATG5	0.136
SARM1	0.448
RGS7	-0.9425
HMP19	0.6775
SGTB	-0.4727
FEM1A	0.0304
C1orf122	0.52275
MYCT1	3.12
GM2A	-0.094375
ZCCHC7	0.260214285714286
MYH10	0.19
DKFZp761B107	0.299
ADAL	-0.73225
OR10J1	0.1115
TMEM9B	2.01375
DNAJA1	0.045625
SCGB1D4	0.7705
LRRC50	1.475
PRKX	-1.479
NUDT14	1.1831
PCTK1	-0.205
ARG1	-3.86025
KIF2C	-2.06375
GFM1	-0.23075
RAB11FIP3	1.02233333333333
HBD	-1.5245
NPR3	-1.2754
IRAK3	2.494
OLAH	-1.98425
CYB561D2	0.84675
CNNM4	1.2875
MYO5A	-0.3292
SIPA1L3	2.08641666666667
ADAM10	0.075
LIPA	0.610916666666667
NAP1L4	0.1024
MRPS22	-0.82575
GNG4	-2.5915
PSG5	0.169666666666667
PPP2R2C	-1.6633
P2RY12	0.285
SLC6A13	0.0885
AGPAT4	-0.5356
C6orf199	-0.07275
FAM53C	-0.358625
TPM1	-0.00554545454545455
PYHIN1	1.50383333333333
LINGO1	0.643333333333333
CIDEC	0.0725
CRIM1	0.3021
DHTKD1	0.09375
ZNF546	-0.119333333333333
CD300LG	0.455
SFRS2IP	0.99
FLNB	1.275875
NOC2L	-0.7105
SPINK7	0.2625
