Hybridization REF	TCGA-BH-A0B9-01A-11R-A056-07
LAMC3	-0.36
TOX	-2.16416666666667
PCDH15	-0.0185
GABRG3	1.085
NUDCD2	-0.601875
SGCZ	0.279
KCTD17	0.1713
SPSB2	1.1925
TPPP3	0.3335
CILP2	0.075
CALB2	1.922375
CEBPZ	0.027
ZNF479	-0.86125
FMOD	5.45016666666667
C21orf66	-1.17778571428571
CLN6	-0.679
ANAPC1	0.0345
SH2D3C	0.72275
PTPN14	0.6273
TRIM42	-0.555666666666667
APTX	1.41125
SNRPG	-0.243833333333333
BMS1	0.18125
MAGEA3	-4.1785
NFATC3	0.0901666666666667
LRRC45	0.911666666666667
ARS2	0.0871428571428571
LRIG1	0.0855
EPSTI1	1.65683333333333
PRSS27	1.76275
ERC2	-0.04675
PRKACB	-0.236214285714286
PRDM13	1.802
HCG27	-1.8125
KLK12	-2.831
HSD17B7	-0.209833333333333
ZNF354A	0.58325
PCDH11X	0.819
DMGDH	-0.90725
PCBD2	-0.2
TMC6	-1.25075
RIMS1	0.1105
SF3B2	0.00816666666666667
RCN1	0.669333333333333
CPB1	0.76075
BCAR3	-1.2115
FCRLB	0.683375
PAK1IP1	-0.92425
OR10H1	0.151
KIF9	-0.1891
PITPNM2	-0.677125
L3MBTL4	2.552
TGFB1	-0.7861
ZXDC	0.783
SLC6A16	-0.473
SRrp35	0.590875
LRRC8E	0.4425
PPIAL4	0.0468333333333333
EOMES	2.3965
PAX2	0.02
SCARF2	0.326375
PSEN2	0.393583333333333
PCDHB13	-0.181
C10orf28	0.0465
DHRS7B	-0.0105714285714286
C1orf131	-0.35925
ASB1	-0.4576
ZNF223	-0.513333333333333
LCMT2	-0.6505
MEP1A	-0.92725
TMEM53	0.2255
RSPH3	0.76775
C10orf33	-1.3115
LOC644285	-0.53475
PTPN9	0.163333333333333
ABCA12	-4.7865
CCDC37	-0.784333333333333
RUNDC1	-0.4248
YES1	0.188666666666667
FAM120AOS	-0.77725
OR5M3	0.8635
PPP1R3F	0.798333333333333
IL13	0.6339
MDFI	1.14225
PRNT	0.3165
ZDBF2	-0.941
OR10C1	0.128
CLIC1	-0.582
LILRA5	0.632333333333333
CSAG1	-1.9135
TREML2	0.309166666666667
FAM125A	-0.446333333333333
ZNF74	-0.344
FAM104A	-0.251875
LRRC39	-0.0435
SAMD5	-0.22
HYAL2	-0.1155
HIST2H2AC	-0.451
IGFBP5	0.851434782608696
NRTN	1.05666666666667
KIAA0556	0.3356
FAM29A	-0.1335
JMJD2A	0.364
EPHB1	1.4915
POLD4	-0.1205
ANAPC10	-0.53325
LRRC36	0.90825
MEGF6	-1.03525
LPHN3	-0.328666666666667
BMP10	0.423666666666667
C21orf55	-0.196
CREM	-0.3636875
PTGER4	0.4515
METAP1	-0.069125
KCNQ1	0.443166666666667
NR2F2	-0.871625
SSFA2	-1.098
CTTNBP2	-4.28125
BCL2A1	0.77475
ZBTB24	0.257375
SLCO6A1	-1.047
PRDM1	-0.2121
OR7D2	0.990666666666667
CCDC47	-1.0434
LOC646982	0.4825
SLC26A6	-1.812
BIN1	0.585
SRRM1	-0.346142857142857
PCSK1N	0.234875
ALS2	0.112
ECT2	-0.884842105263158
CACNA2D2	-0.91525
DOCK6	-2.322
C10orf119	0.832
FATE1	1.39475
DUSP23	2.262
TRIP6	-0.646571428571429
NUP35	-0.286
CDH3	1.3315
KLHDC8A	0.2355
C9orf116	-0.28425
EI24	0.5935
CENTD1	1.32266666666667
RWDD2B	-0.335
DOCK1	0.8195
NPAS2	-2.093125
NR3C2	1.08333333333333
FAM63A	-0.01025
INPP5F	-0.9585
FAM111A	0.3084
MYBL1	-1.89166666666667
IQGAP3	-0.316833333333333
CRADD	-0.809166666666667
DUSP12	-0.349
PDZK1IP1	3.96225
VASH2	0.44825
CTR9	-0.10675
VIL1	-3.66425
OR8U1	-0.151333333333333
CCDC107	0.394
PTTG1IP	-0.483625
OR4X2	0.1115
COL9A1	0.2545
PSMD9	0.0305
ZFP62	0.7205
TIP39	0.1475
PARP15	1.4325
TTC19	0.057625
C1orf114	-1.19466666666667
GFPT1	0.112
SLC27A6	-1.523
MRPS10	0.0299
CALML5	3.81216666666667
TRPM7	-0.654125
CGNL1	1.714375
CECR1	0.7015
SERPINB8	0.695833333333333
TMEM102	1.289625
PDIA2	-1.50625
NUCKS1	-0.0375
HOTAIR	1.91325
EBI3	0.86925
NXN	1.54
ZMYND19	-0.16525
FOXJ3	-0.3635
EIF5B	0.1477
EIF2B4	-0.413166666666667
LEO1	-1.214
ZIC5	-1.82275
IL20	-1.43833333333333
KIAA0415	0.727
FLJ37357	0.209
TSPAN12	0.892
ACTR3B	1.7395
TFAM	0.693166666666667
IL17RD	-0.46125
PARP12	1.75275
KLHDC7A	0.3555
KCTD4	0.236166666666667
GTF2H1	0.56075
FLCN	-0.682666666666667
BIRC4	0.27775
LOC790955	0.149
VKORC1L1	0.23625
CYP4F22	-0.617166666666667
TAS2R5	0.699
ZNF582	0.423
HS3ST3B1	-0.687
CTNS	0.6525
STK36	0.348
MMD2	0.5815
RP5-1103G7.6	0.826
FLJ23356	-0.00149999999999999
CRH	-0.569
C1orf182	-0.327
ACP5	2.514
AMFR	0.1465
CA4	-2.40325
PLCB4	0.503375
MPHOSPH10	-0.11775
UNQ473	3.723
G3BP2	0.166416666666667
SR140	0.107333333333333
HOXA2	0.77625
PYGB	0.3795
BAT1	-0.396
DKK3	-1.37616666666667
DDX31	-0.129375
TULP1	0.762625
NHLRC2	-0.14725
TNRC4	-0.2505
ZNF430	-0.546
TNRC6A	-0.466125
PLA2G1B	1.296
RCHY1	0.801666666666667
GTF2A2	-0.968666666666667
MGC4294	-1.141
ZNF691	1.1645
TACC3	-0.2785
DNAJC5G	-0.29075
LOC4951	1.30025
MS4A4A	-1.015
LOC152485	1.5675
PPP1R2P1	0.053
PPP2R5B	-0.24875
RPGRIP1L	0.073375
SPOP	-0.3451
PTPRF	1.58958333333333
MGC42090	0.1615
SUSD3	0.39425
THOC4	0.994125
MAML1	0.3202
FXR2	-0.242166666666667
TYK2	-0.12575
MUC6	0.5125
DNAJB7	-2.024
PIP4K2A	-0.680357142857143
MEX3A	1.66316666666667
RRP1	0.258875
TFAP4	1.0235
CXorf41	0.15375
MTMR4	0.482666666666667
CTLA4	1.1145
SNX9	-0.5715
CIB3	-0.232333333333333
NECAP1	0.79525
PLA2G2D	0.0017
GLMN	-0.681833333333333
DCLRE1A	0.0995
PDX1	-0.287
SAMD11	-1.41975
MRPL55	0.3777
TLR7	2.225625
TBC1D21	0.193666666666667
SMAD1	2.3664
ACTRT2	-0.0835
RIOK2	-0.769
PDLIM4	-0.1365
SLC22A15	-1.36533333333333
ABHD13	1.012
STX18	0.6626
CCPG1	-1.06328571428571
DCBLD1	-0.268666666666667
SLC2A6	-0.872
NOLA3	-0.79925
TRDMT1	-0.589714285714286
IL17F	0.0535
ATP1A4	0.277333333333333
OR52W1	-0.179
CFL1	-0.47675
IL4	-0.398
RBP2	0.1594
CPSF6	0.25825
TTC8	-1.5885
MUCL1	-0.3585
EYA3	-1.4495
KRT38	0.6685
GNE	-1.5475
ZNF501	0.54725
SLC35A2	0.67275
CEP110	-1.0641
MYF6	1.2355
MGST2	-0.128
TRPV4	0.232666666666667
NEK8	-0.658666666666667
NOX5	-0.1065
NCKAP1L	0.288333333333333
EMP3	-1.74983333333333
BPY2C	-0.0335
C1orf38	0.6905
ELOVL2	-2.795125
CBX7	0.4405
OSBPL1A	1.3235
ZNF589	-0.94775
ESCO1	0.100166666666667
TRA2A	-0.289
C3orf26	-0.25525
PHF2	-0.114333333333333
PID1	-0.260833333333333
RFC1	0.276125
MTAP	1.2863125
ADORA3	3.67933333333333
LOC389458	-0.98275
TRNT1	-0.925625
CRIPAK	-0.63625
RAI2	-0.0861666666666667
ANKRD44	-0.44425
GZMB	4.9215
NFE2L1	-0.694625
STIP1	-0.0518333333333333
RASL11B	1.348
NT5DC2	-0.0148333333333333
LRP2	1.3995
MTDH	0.0418666666666667
ARSG	-1.046
HSP90AB1	-0.161916666666667
CT45-6	-4.88875
ZNF483	-1.0255
LMBR1L	0.1715
S100A2	3.2383
C2	0.174833333333333
C2orf27	0.449875
EIF4EBP1	0.08075
GCKR	-3.36916666666667
PPP1R9B	-0.581875
FER	-1.48675
SNRK	-0.291833333333333
OR5M10	0.7305
UTP6	-0.60025
CAPZA3	0.90775
FBP1	-1.186
TERT	-0.556
CCL1	-0.057
FUCA1	-0.49475
ALS2CR8	-0.0621666666666667
KCMF1	0.674833333333333
SRCRB4D	-0.307
OXCT2	0.648
IL17RA	0.6475
MPP5	0.355625
SPA17	-0.2965
FLJ10986	0.538166666666667
GALNT14	-0.54325
CXorf27	-1.48225
NPLOC4	-0.3875
RAB34	-0.18525
KRTAP3-3	0.1385
ARSD	-0.286666666666667
CPLX2	-1.3552
PJA1	1.0395
WHDC1L1	-0.177666666666667
RB1	-2.0062
MTMR15	-0.2725
PHLDA2	-1.5131
GUCY2F	0.364
MPV17	-0.111
SLC35D1	-1.3465
LYSMD3	-0.3466
COL16A1	0.807
ERLIN1	-0.069
JMJD4	1.16775
HIST1H2BK	-2.32975
TP53I11	0.866666666666667
ST3GAL4	-0.3394
PF4V1	1.10233333333333
ALG8	-0.696
REG1A	0.19325
MINA	0.135
CYB5R3	-0.668666666666667
HHLA1	-0.24025
MYST4	0.6238
VASN	0.88325
UCHL5IP	-0.6905
TFAP2A	-0.212125
MGC9913	1.434
C9orf97	0.2805
LOC90379	0.3875
PHF15	0.131142857142857
ZNF169	-0.399166666666667
KRT7	2.4906
GLIPR1L2	-0.179571428571429
LOC116236	-1.44625
IQCF3	-0.42525
RDH14	0.756333333333333
HNRPK	0.246
RABEPK	-0.675833333333333
ISX	-2.0825
CBARA1	0.275
RAD51AP1	-0.10025
MLL5	-0.282375
CXorf48	-2.4785
SGCD	-1.74475
PHTF1	-0.177125
CA3	4.10625
CMTM5	1.367
STX10	-0.66175
JMJD2D	-0.74375
P4HA1	-0.746333333333333
GAB3	-0.141833333333333
DHRS4	-0.1075
COL4A1	2.116375
C20orf20	-0.921
OSBPL2	0.596375
PTTG2	-1.144
KIAA1688	0.61525
STS	-2.591625
SHROOM4	0.00716666666666666
KBTBD5	-0.134833333333333
ALDH1A3	0.6178
BTNL2	-0.0861666666666666
TGIF1	-1.1235
ZFAND5	-0.071625
ICA1	0.245625
NAV3	-3.42866666666667
FLJ12331	0.412
EPS8L2	0.7407
MNT	0.166
ENTPD1	2.008
OR51E2	0.458875
STK11	0.018625
MX1	3.444125
TTTY9A	0.51225
CX62	-0.316
LOXL4	0.99775
EXOSC4	0.16375
PURB	0.594714285714286
SETD1A	0.3295
RELB	2.162
LAMB2	-0.663833333333333
HNF1B	-0.417166666666667
PNLIPRP3	-1.3725
C14orf139	-1.08925
UMOD	0.0675
GRIN3B	-0.423
GPR25	0.462
ZNF512B	-0.6095
ATP6V0A1	-1.47625
SRA1	0.677083333333333
ZNF615	0.0985
ZNF768	0.2005
ZNF469	3.1845
DYNC2LI1	-0.605
DNAH3	-0.321
LOC387911	0.413
LOC554234	-0.35925
ARRDC5	1.74475
TMEM59L	-1.65333333333333
MARCH4	-1.401
CNOT8	0.565
KIRREL3	0.142166666666667
ADAM17	0.996625
MYOG	0.4305
CPNE1	-0.041
AK5	-0.17925
LOC204010	0.03775
NDRG4	1.85975
LOC130074	0.09925
PIAS4	-0.3945
NCOA2	0.28425
TEGT	-0.4496
USP5	0.67775
ANKRD21	-0.73825
KIAA0692	0.965833333333333
HAPLN3	3.1425
LZIC	-1.2795
NRXN3	0.08425
CDKN2C	-1.65966666666667
KIAA0226	-0.423166666666667
CYB5D1	-0.28675
WDR68	-0.213875
ABCB6	-1.3961
MRPS25	-0.76725
ZMAT2	0.691
KRT25	-0.1015
RPL11	-0.3115
GRAP	-0.191833333333333
LOC198437	0.0481666666666667
RORC	-1.196875
RAP2C	-0.649357142857143
MXD1	-0.1875
AZI2	-1.01433333333333
NUAK2	1.06975
AHSG	-6.372625
MANSC1	0.89325
IMP3	-0.136
C2orf3	-0.410625
VSTM3	4.67775
PCTP	0.04575
SIRT1	0.1125
MANBA	0.3495
CD164	-0.138375
GFRA1	-2.0071
PRM2	0.54925
ZKSCAN3	-0.1775
PLEKHG1	2.47225
TPRKB	-0.27325
UBFD1	0.305
CDKL5	0.379
HIST1H2BD	-1.4865
INPP4A	-0.6705
BMX	0.495875
PTPRU	0.05
LOC554202	-0.737333333333333
HOXC8	0.385375
IL12B	1.014
ADPGK	0.244
ZNF418	1.3215
SIAE	0.297125
CWC15	0.00125
RP13-401N8.2	1.408
KLHL11	-0.35125
DEDD2	0.115125
PSMB3	-0.93525
DDX25	-2.62325
ZBTB3	0.7505
GFRAL	-0.1805
RPS25	0.606833333333333
FAM57B	-1.3725
TESK2	0.780666666666667
DNM1L	0.661875
ZNF207	-0.0898333333333333
CLEC11A	0.082125
TOLLIP	0.399375
TMEM61	-1.76283333333333
DLK1	-4.1332
PLVAP	1.91325
NOD2	5.00566666666667
SCMH1	0.021
FLJ40235	-0.14975
HTR2A	-1.1716
ARMC5	0.2765
FUT7	1.373
PRELP	2.1806
ALKBH6	-0.0465
GYG1	0.149666666666667
POLR3GL	-0.5315
COL8A2	3.245
OR10A5	0.312875
C1orf187	-0.9645
TXLNB	1.86716666666667
C16orf68	0.284166666666667
R3HDM1	-1.102
C16orf75	0.0785
BAALC	-0.806
TNP1	0.044
GAPDH	0.10625
COX7C	0.3395
ERRFI1	0.0484166666666667
PGAM2	0.645833333333333
FAM108B1	-0.8085
APC	-0.426625
TLR2	3.48825
SUCNR1	2.617875
ZNF233	-0.45425
WFDC1	-2.75133333333333
PSG11	-0.2
SLC39A1	1.33725
PSAPL1	0.074
CDC42EP1	0.528625
MECR	0.372
KIAA0101	-1.5853
MACROD2	-0.0881
MMP19	0.26475
LOC202459	0.7445
VNN2	4.10425
ACCN3	-2.3545
TIMD4	2.7155
RNASE8	-0.313
CCDC7	-0.2305
SULT2B1	-1.261
ME1	-1.07575
MGRN1	-0.278
MRPL30	-0.58025
IVL	1.165625
CALM1	-0.21735
PLEKHA6	1.2282
B4GALNT2	-0.081
PGDS	4.325875
C8orf33	0.907166666666667
TMEM56	-0.6135
CKM	0.747166666666667
ESR2	0.1964
ACOT8	0.4305
AGTR2	-0.24475
LOC155006	2.52075
BC37295_3	0.6665
EPM2AIP1	-0.586666666666667
PZP	1.6075
RPS9	1.629
C18orf51	-2.41025
SIVA1	0.0785
HEATR2	-0.0865
CD3E	0.07675
C20orf142	-1.58125
PGLYRP3	0.9965
CCDC139	0.0285
GPS2	0.441
NOL14	0.4425
LRTM2	0.058
TRIM36	-1.102375
TP53RK	0.7081
FBXL13	2.22916666666667
RUFY2	-0.499
C11orf70	1.291
HSPB9	0.968166666666667
GJA5	3.79
HGF	-2.614
EPHB4	-0.076
SOX18	0.9395
IFRG15	0.329
SERPINA10	-5.012
WDR23	-0.44
REEP2	-0.861166666666667
CDK3	0.30525
HSPA12A	-1.803875
ARL8B	-0.5511
SATB1	1.03116666666667
PPM1D	-0.793833333333334
VPS45	0.183833333333333
TP53BP2	0.894125
GJE1	2.052
CACNA1G	-0.05875
VGLL4	0.81075
GNPTG	0.02825
ROS1	-2.4505
C21orf128	0.5995
BMP8B	0.32825
SLC5A4	-0.673
SLC6A3	0.117166666666667
C16orf53	0.29325
TMEM81	0.9915
APC2	-0.1147
SYAP1	-0.373375
C6orf54	3.863
ZBED5	0.00829999999999997
PVR	-1.392875
LTA4H	0.2155
CCDC24	0.6445
MAGEA4	0.289833333333333
IFIT3	2.71166666666667
MYADM	0.444375
C21orf82	0.7685
PDE3B	-1.17625
TMPRSS11A	0.1335
PGK1	-1.14376470588235
CCL13	4.9945
DERL3	-0.429833333333333
MLXIP	0.270666666666667
PLOD1	-1.22875
MTFR1	-0.4686
NPDC1	-1.91233333333333
GPAA1	-0.218166666666667
LTV1	-0.1265
RYR3	-1.0745
C7orf46	0.38175
VAMP2	-0.136875
RNF135	0.8193
SUPV3L1	0.64525
FIBP	0.59925
ADAMTS18	1.54916666666667
RNF25	0.240833333333333
SOS1	0.502
PLAU	-0.337625
MATK	-1.5825
EHF	8.141
CTNND2	-1.881625
PTEN	0.907357142857143
ZNF189	0.0475
SLC28A3	1.4205
GUCY1A3	5.73925
SETD2	-0.2245
ROGDI	0.06925
TICAM1	0.0575
RASSF3	0.2985
PACSIN2	-0.469666666666667
SERPINB5	1.09641666666667
PRKCDBP	0.03975
TFDP3	1.2615
LGR6	2.985
RFX5	0.492666666666667
OR52J3	0.3425
PTPN18	0.75025
ZBTB34	-0.402
KCNF1	-0.71325
SYNE2	-0.760714285714286
SLC22A4	-2.413
NETO2	-0.388875
VCPIP1	-0.34325
LDHD	-1.7555
ESX1	-3.51825
SQRDL	1.053
GALK1	-0.02825
SERPINA6	-3.86616666666667
HD	-0.17325
ASCL3	0.3365
FBXL6	-0.24275
FABP7	0.80325
MAGEC3	-0.6915
KLC4	-0.153125
CD1D	-1.231625
PRAM1	1.32025
EIF3B	0.247571428571429
DSCR8	-4.8935
FLVCR1	-1.67825
KIAA0141	-0.539125
PROM2	2.89966666666667
ALOX5	1.7924
GPR162	-1.24125
LYRM2	-0.080875
RNASE6	0.11
HES5	0.3015
GJA1	-0.4805
MRPS14	-0.2655
HMHB1	0.50025
TAF7	0.558875
BTNL9	-0.4603
SFXN2	0.947875
VEPH1	-2.15175
GK2	0.310666666666667
AMBP	-4.9265
KIAA0953	-1.075
XAGE5	-0.1115
CCBP2	0.414
TGM2	-0.336
ZNF202	0.353
ACTL6A	0.0335
SLC23A2	-0.9718
ARHGEF7	0.77375
LOC728635	-0.2215
CRYM	-1.314
PKD2	-0.614
MANBAL	0.294833333333333
LIN54	-0.53825
ACTL7B	0.28775
OR4D9	0.43
KIAA1683	-1.54025
ZNF704	0.304
TCP10	-0.8955
MAGEB18	-0.406
DEFA4	0.0106666666666666
ZNF197	-1.34625
PTOV1	0.167
RNF208	-0.2385
CMIP	-0.0495
TRDN	0.0505
UCHL1	1.370125
APOL6	0.4185
PLK1	-0.420666666666667
NPHP1	0.7485
NDUFA11	-0.353
DAB1	0.3445
RTN4R	-0.206
PUSL1	0.2065
SYT2	-0.26825
ANXA13	0.43325
RFTN1	-0.35125
ATP8B2	-0.805833333333333
VN1R2	0.302
OR52E4	0.1925
NPPB	-2.44516666666667
ZNF148	0.723875
ZNF141	-0.347125
IKZF1	-0.5795
PSMC2	-0.55925
GGA3	-0.126166666666667
LPGAT1	0.6595
SEC16B	1.13466666666667
C5orf38	0.0366666666666667
THOC2	-0.6964
SLC16A12	-1.12166666666667
ALK	-1.139
DACT3	-0.190666666666667
CACHD1	-1.2255
GAN	0.25725
EXOC6B	0.578
HIST1H2AE	-1.981
VAMP1	-1.5795
SRI	0.753166666666667
AKAP14	1.46
HLA-E	2.3238
SLC25A32	0.24
FLT3LG	0.373
ATP1B1	0.48125
WDR1	0.25175
SWAP70	0.7285
TRIM31	-0.572
ARNT	0.152875
ZNF596	1.2802
CDKN1B	1.0765
FOXC1	2.107125
SEMA3A	-2.9721
LSM14A	0.82375
STEAP3	0.2175
ABCA1	-0.808333333333333
PLSCR2	0.5138
EDC3	-0.498916666666667
THBS3	1.6335
C15orf43	-0.162
GMCL1	0.604
C9orf71	0.39375
MGAT5	-0.0605
LOC402164	0.21425
TSPAN8	-1.20783333333333
DYNLT1	0.95225
IGSF1	-3.01175
TMEM143	-0.26975
FLJ25006	-3.00225
ATP13A3	0.298333333333333
C3AR1	2.25775
CADM2	0.595333333333333
EFNA4	1.9865
HAO1	0.12225
TWF1	-0.385166666666667
MRPS17	-0.3095
MYH9	-1.758
C9orf9	-0.563333333333333
C17orf79	-1.0415
FSCN3	0.40125
BDKRB2	-0.544333333333333
PCGF6	-0.000333333333333334
RAP1GAP	-0.866166666666667
TAS2R41	-0.029
DCLK1	-1.1273
DEFT1P	0.0438333333333333
TAF2	-0.308666666666667
COPZ1	0.644375
KATNA1	0.1675
STIM1	0.48825
TBX2	-3.61966666666667
RPS4X	0.466230769230769
MARCH8	0.273666666666667
DHX33	-0.741666666666667
TMEM161B	-1.47566666666667
SYPL2	0.0535
ADCY5	-0.919375
SRPK3	1.1025
CXorf9	1.94725
REC8	-0.425875
CLP1	0.8115
MGC52498	0.201
DUOX2	0.822
C6orf150	0.70075
TSC22D3	0.606625
CASP8	-0.9248
PRKD3	-0.772125
CFH	-0.027
TRO	1.434
NRIP1	-0.6525
ZNF707	0.679833333333333
TBC1D22B	-0.035
HYI	0.7405
COX7B2	-0.53725
GPR52	0.05675
CASC3	-0.375357142857143
METRN	-1.63625
KRT3	0.4505
ARF1	0.534
C1orf111	0.384
MOG	-0.564
C6orf50	0.6895
MGC12966	0.082
ATP7A	-0.6475
NOTUM	-2.22833333333333
LOC342897	0.384
ITSN2	0.723333333333333
GIP	-0.39
LOC89944	2.15866666666667
UBXD8	0.119375
GYPE	-2.34416666666667
JAG1	-0.311
RLBP1L2	-1.997
HIST1H2AL	-0.75125
PAPPA	-0.6875
CYP4F8	-0.782
TRH	1.29975
DCTN3	0.313
NT5C	-0.51275
HTR3C	-0.045
VPS41	0.37125
KIAA0174	0.4747
ANKS6	-0.80325
MPV17L	-0.723833333333333
MT1M	1.14933333333333
DTX1	-0.224375
LOC146325	0.667666666666667
ZNF639	0.136333333333333
CACNG4	-0.2856
TNNC1	-1.60825
MGC27345	-0.064125
CASD1	-0.6162
HOXD4	0.21
SMC4	-1.14823529411765
TTC35	-0.151
CTXN1	1.194875
RGS19	0.7765
SFRS3	0.236833333333333
TRIM43	0.3545
HLA-DQB1	4.234
NUPL1	0.5496
NRAS	0.362
RPL22L1	-1.77775
ZNF138	-0.876
FBXW2	-0.8341
SIX3	0.867333333333333
HDAC9	-0.316583333333333
OGG1	0.28
APLP1	-0.623333333333333
OR7A5	2.9575
DLX4	-1.9935
TUBA1B	-0.144583333333333
CRY1	-0.333375
C12orf29	0.0675
MGC70863	0.0146363636363637
OR1D2	-1.16
C1orf25	0.697125
CUZD1	1.823
PUNC	-3.004
SCAND1	0.807166666666667
MYT1	-1.5225
MPND	0.53825
GOLGA1	-1.1143
ZBTB43	-0.769
VAPA	-0.146083333333333
C4orf36	0.127
STAP1	2.174
SLC34A1	-0.201
PIK3R3	1.2964
TGM5	3.256
USPL1	0.689
FBXO40	0.161166666666667
BRF1	-0.5764
CCL27	0.404
hCG_1657980	-0.2905
PFN2	-0.0303
MYBPH	-0.884
PPP1CC	0.528125
CDCA7L	-0.0515
KCNB2	3.5085
C20orf151	1.842
USP13	-0.445
RCOR2	0.669833333333333
FBXW4	0.155166666666667
WT1	-3.061
TAS2R46	0.034
STK38L	2.01116666666667
LEPROT	-0.40325
DDX42	0.24375
TXNRD2	-0.930833333333333
TNFRSF4	3.4205
KSR1	0.0845
SLC27A1	-0.0775
POU5F2	0.44
SLC22A11	-0.679
C8orf32	0.217166666666667
ZNF236	0.144428571428571
GABRB1	-3.8745
LRRC29	0.5315
FBLN1	-0.28475
MRRF	-0.6145
RP1	0.0745
MARVELD1	0.53675
AFF4	-0.39
C17orf54	-0.52475
RAF1	-0.79625
SUB1	-0.506666666666667
MRPS33	0.218
ZIC1	0.7786
ARL10	-0.0895
RAG1AP1	0.295333333333333
P2RX5	-1.7291
NCR3	1.01733333333333
LTB4R2	0.1925
HLA-DPA1	5.15775
FKBPL	0.569833333333333
JAKMIP1	-1.06125
SNX4	0.7285
CD248	0.034
CCR2	0.0855
LOC401152	-0.606666666666667
SH3KBP1	0.7864
LMBRD2	-0.934
WDR51A	-0.977
SYT15	0.5428
SMOX	-1.1555
NACAP1	0.7875
DRD2	-0.0701666666666667
COPS2	-0.20925
FCER1A	5.73825
TMEM112B	-0.2405
SUGT1	-0.756
CALR	0.032875
DPY19L2P4	-0.80675
ADRA1B	-0.220375
LTB	5.15025
SNRPD1	0.10475
NCAPG2	-1.5095
KCNMB1	2.8405
ITGAV	0.157
LENG4	-0.21775
C13orf16	0.753166666666667
C20orf3	0.29825
PIP5K1A	0.348583333333333
PCNA	-1.584
C1orf34	-2.33225
MMACHC	0.21875
BEST1	-0.323
REV3L	-1.30425
ZRANB1	0.9065
AVPI1	-1.286
ATG5	0.55025
SARM1	1.178
RGS7	-1.754
HMP19	0.387166666666667
SGTB	-1.0674
FEM1A	0.076
C1orf122	0.8315
MYCT1	0.597666666666667
GM2A	0.423
ZCCHC7	1.36421428571429
MYH10	-1.01625
DKFZp761B107	0.4485
ADAL	-1.54075
OR10J1	0.291
TMEM9B	0.5175
DNAJA1	1.12925
SCGB1D4	0.1675
LRRC50	-1.6345
PRKX	0.8835
NUDT14	0.0967
PCTK1	-0.282181818181818
ARG1	-3.491
KIF2C	-1.0775
GFM1	-0.4945
RAB11FIP3	-0.191833333333333
HBD	-3.19216666666667
NPR3	-1.3323
IRAK3	2.33283333333333
OLAH	1.30166666666667
CYB561D2	-0.62825
CNNM4	1.068
MYO5A	-1.768
SIPA1L3	1.29558333333333
ADAM10	-0.836
LIPA	0.228416666666667
NAP1L4	0.1369
MRPS22	-0.604
GNG4	0.285
PSG5	-0.2915
PPP2R2C	-1.8929
P2RY12	1.89175
SLC6A13	-0.59475
AGPAT4	0.6652
C6orf199	0.659875
FAM53C	1.0535
TPM1	-0.784
PYHIN1	2.355
LINGO1	-1.41666666666667
CIDEC	-0.379666666666667
CRIM1	-0.1001
DHTKD1	1.21608333333333
ZNF546	-0.885166666666667
CD300LG	0.4102
SFRS2IP	0.423666666666667
FLNB	0.763625
NOC2L	-0.493
SPINK7	0.67125
CRTC2	0.32275
HMG4L	-0.6135
C14orf162	0.68325
CCDC123	0.547
HTRA3	0.2435625
SPTBN5	1.8415
C1orf77	0.624166666666667
TAF1L	-0.7605
WDR78	1.79983333333333
WDR49	0.925
SIN3A	0.267
ECSIT	-0.317833333333333
VSIG4	4.02775
DIRAS2	-0.1985
TXNL1	0.53175
MTERFD3	-0.34275
CCNYL1	0.408875
CISD2	0.127666666666667
OR5C1	0.085
OBSCN	-0.052875
GBA	0.679666666666667
SLC9A11	0.5755
C6orf64	1.24875
ESD	-1.127875
CYYR1	2.5615
PNRC1	1.03325
FCAMR	0.436
PPIA	0.318928571428571
VDAC1	0.13375
TRIB1	0.183625
NT5C1B	0.0226666666666667
CLDN17	0.46975
ICOSLG	0.342125
RGR	0.627125
DSG1	3.2585
TMEM27	-0.986
C1orf69	-0.29075
PRAP1	-1.4325
DQX1	-1.41675
C20orf46	-2.31518181818182
NHEJ1	1.236
DNAJC18	-0.189
MANEAL	-1.05
MTBP	-0.29225
S100A6	0.57875
ABHD7	-0.4765
NEDD1	-0.7605
TINF2	0.11725
SLC7A10	0.884
KIAA1875	0.304
TMEM20	-0.6505
COX19	-1.29575
SPRR1A	0.644333333333333
SCEL	0.4355
CCDC70	0.326
CRISP2	2.20566666666667
ILF3	-0.700388888888889
NTRK3	0.5725
B3GNT1	-1.345
LARP6	0.2155
FBN1	-0.9641
ZNF621	-0.8745
JOSD1	0.0284
SNX14	-0.68025
INHBB	1.48416666666667
TBL2	0.14975
GUSBL1	-1.893
TXLNA	0.192916666666667
PEX6	-0.415
DDEF1	-0.543416666666667
TMEM187	0.468166666666667
AIP	0.283375
MCEE	-0.31475
LGALS14	0.6445
TNFRSF13C	-0.23725
CTNNA3	0.253666666666667
HSDL1	-0.341
LAMA5	-1.15716666666667
KIAA1853	-0.296
PMS2L11	-0.34675
AKAP4	-0.4475
DIS3L2	0.0849166666666667
ZNF292	0.36675
TBX15	-0.461333333333333
CTCF	0.1722
FAM19A3	1.3265
FUT10	-0.280125
KIAA0746	0.90825
KRT81	2.048
ALDH3B2	1.903
