Hybridization REF	TCGA-BH-A0H6-01A-21R-A056-07
HNRNPU	-0.00881818181818182
USP39	-0.454
NRD1	-0.4485
R3HDML	0.49975
FLT4	0.3825
OMG	0.204833333333333
OR52N4	0.4385
LOC399818	-0.393
ELA2	-2.68775
VENTXP1	0.457
RFC5	-1.6175
OR52L1	0.0565
PAX5	-0.0985
FBXO2	-1.1045
GMEB1	0.2095
AKT3	0.297166666666667
CRB1	-0.552833333333333
CTTN	0.771333333333333
UTP15	-0.492666666666667
HSBP1	-0.297166666666667
PHF11	2.021
NDEL1	0.432833333333333
USP8	-0.213
BAIAP2	0.60525
SI	0.878833333333333
ARSJ	-0.726166666666667
BAAT	-3.10425
KCNS3	2.846
LOC126147	-0.5495
TMEM37	-0.34175
C1orf162	2.37883333333333
MBD1	0.2548
ITGAL	0.929333333333333
WDR73	-0.154
GKN2	-0.0845
ARFGAP1	-0.547125
SLC5A8	-0.526333333333333
ZBTB40	0.0878
CYP4B1	4.28516666666667
LYPLAL1	-0.76425
CHST3	-0.5755
MAP3K9	0.902
BTAF1	-0.900833333333333
TFAP2E	0.5945
RBM35B	-0.06025
LOC441251	-0.326166666666667
ANKRD25	-0.397833333333333
UQCRC2	0.7695
MAEA	0.483666666666667
HYAL1	-2.8822
RNPEPL1	0.1375
CPSF2	-0.426625
PSD3	-0.89
ABCA13	-0.342571428571429
AGR2	2.344375
GBX1	-1.3195
HDLBP	0.478428571428571
ACY3	-1.37475
HECW1	-0.68325
ZNF519	-1.67525
HOPX	2.859
ZNF304	0.67225
OR12D3	0.2815
FKSG43	0.88325
METTL1	0.309625
MFSD3	1.6735
PSPH	-1.482
CLCA3	0.191
DARS2	-1.983
CDC25A	-2.76016666666667
BAIAP2L1	-0.2405
B3GNT5	-1.269125
USP29	0.943
ARHGEF10L	1.2664
ATOX1	-0.5005
ADAM30	0.0413333333333333
DNASE1	1.29575
STT3A	0.220166666666667
RAB6IP1	0.10975
PTN	1.2554
C1orf106	-0.524692307692308
HECA	1.7075
RNF122	1.1485
SLC22A18AS	-0.608333333333333
GNG8	0.257666666666667
ELP4	-0.85375
FAM65A	0.507166666666667
RPL10A	-0.481166666666667
IRS4	-1.521
MACF1	0.567
SEC24D	-0.24575
LOC374395	0.88425
TGFB2	1.814875
MDFIC	0.559875
CHRNE	0.562333333333333
PCMTD2	-0.0645
ATP6V0D1	-0.136333333333333
MTA2	1.23875
LZTR1	-0.524333333333333
RAP1A	-0.222
AXIN1	0.974
POLR1C	-0.35775
TRIO	-0.0536666666666666
PLXNA4A	-0.172333333333333
C5orf33	-0.338
DEPDC1B	-3.724625
ZNF473	-0.177333333333333
MTM1	0.72125
GPR107	0.623
CSNK1A1L	0.636333333333333
FLJ14154	0.784
NLRC4	2.8595
ENPP4	-0.785333333333333
PADI3	-0.369
RNF170	0.995875
CG018	1.34283333333333
C16orf7	-0.09925
KCNE1	-0.0675
NRM	-0.822833333333333
SLC37A3	-0.147785714285714
TPD52L2	-1.29983333333333
UNC5B	2.59275
C12orf12	1
SDHB	-0.753
CLRN1	-0.39925
NUDT10	1.2105
UGT3A1	-0.064875
FBXW8	0.435875
RHOF	-1.129875
PTPLAD1	0.501875
MYO3B	-0.33225
DERA	-1.1675
TPP2	0.24175
C19orf53	-0.261666666666667
GINS3	-2.37625
ST6GALNAC5	0.3025
CHSY1	1.2195
MGC15705	0.4275
GPR83	-0.173333333333333
EXT2	0.22625
DOLK	0.50475
TUBAL3	0.18525
ACVRL1	1.879
ABL2	-0.256833333333333
C14orf156	-1.37816666666667
PTPRZ1	-4.43025
DIP2C	1.574
LAMP1	1.932625
RXRA	0.0478
MAP3K5	0.49125
ALKBH1	0.535666666666667
PDLIM7	0.029
ARL14	-3.1355
SNIP1	0.142666666666667
TIMP3	3.181
RGS3	0.640333333333333
SPAG16	0.7867
ABHD4	-0.095
ARHGEF12	0.740666666666666
GLUD2	0.307
RAC2	-2.6377
UAP1L1	0.719
SLC18A3	-0.5695
YOD1	-1.59158333333333
RALY	-0.0355
HMOX2	1.47375
DGKH	0.356
DBNDD2	1.37
YIPF4	-0.154
THAP10	-1.297
ZNF513	0.8835
HAGHL	1.02616666666667
ITGB4	0.190166666666667
CCDC141	-2.653
YTHDF3	1.1355
C5orf28	0.0735
RPL7L1	-0.6315
TMEM30B	1.2225
ANKRD35	1.3615
DUOXA2	-0.37075
TBC1D5	-0.13925
DFNB59	0.833
HRH4	0.512333333333333
MYO6	2.697
DNAJA4	2.666125
RBM24	3.8395
CEACAM20	-1.55375
RBM23	-0.119214285714286
NGFB	-0.328
C1orf63	-0.7436
KRTAP7-1	-1.324
PERLD1	2.20325
NPB	0.369
C17orf59	1.2344
HSPBAP1	-0.2995
SLC15A4	0.286375
PRTFDC1	-0.98975
OSMR	-0.935214285714286
CYSLTR2	0.0835
C19orf25	0.4896
KIAA1797	-0.3635
NLRP6	0.868
FAM105B	-0.3704
SCRN2	0.559833333333333
LRRC58	-0.297
RNF17	0.199428571428571
NEIL3	-3.908
FAM137A	-1.686
SKP2	-3.5665
PARVA	1.38066666666667
PKLR	-2.3065
RNF34	-0.355625
A3GALT2	0.41275
C12orf50	-0.7172
SUNC1	-1.74625
FAM102B	-0.608666666666667
CCT2	-0.55575
LRRC37A2	-0.7585
ARF4	0.5645
SIKE	-0.296875
C8orf48	0.8115
MBTPS1	0.450285714285714
GPSN2	0.306
NCF2	2.3275
SLC12A6	-0.549666666666667
MRPL48	-0.744
HMGN3	-0.900666666666667
LRRC62	-1.14325
PAX9	3.141375
FAM55A	-0.316
C20orf42	-3.6245
SCML2	-1.99016666666667
BCL9	0.03475
FAM40A	-0.007
C9orf41	-1.30883333333333
ZNF774	0.6995
LETM1	-1.1495
PLXNB1	1.07266666666667
NIPSNAP1	0.03375
USP10	-1.39325
F9	0.64175
LIPE	2.65825
CNGB3	0.7365
C12orf52	-0.42
PI4K2A	0.516375
MED8	-0.3615
STAT4	-0.2362
FGD4	-0.1275
RNF145	-2.3
WDR32	0.2409
CLDN2	-0.0855
TCEAL8	0.2895
ZMYND8	-1.0843
PDXK	-0.343
GATAD2A	-0.27825
PTGES3	-0.6795
CCM2	-0.41725
TAP1	0.016375
ZNF670	-0.29575
ETS2	-0.0340714285714286
C6orf166	-0.362333333333333
PRMT2	0.241785714285714
OR4B1	0.207
INTS8	0.2765
CCDC102A	-0.1285
CCDC83	-1.3695
ITGA1	-0.2398
EPHA5	-2.2207
FAM24B	-1.8925
TSGA10	2.294
HAL	-2.872
MYOT	-1.47
SPACA3	-0.2245
BCL2L2	-0.216333333333333
CUGBP2	-0.694166666666667
CCNB3	1.02925
RNF113B	-0.2635
MERTK	0.57875
BAG1	0.5705
VPS36	0.0385
ORMDL3	1.3634
C1orf190	0.88525
ZNF625	-0.21775
CORO2B	-1.79075
ALOX15	-0.0305
CST1	-0.5855
NUPR1	3.7035
CCL7	2.01675
SMCR5	-2.644
DSC2	2.3575
RBMS2	0.25625
GRIK4	3.0035
TRIM65	-0.1229
TMPRSS6	-0.0317857142857143
TP53INP2	-0.3385
GLB1L	0.835833333333333
LOC388284	0.179333333333333
PUS1	-0.750642857142857
BCL9L	0.2845
OLFM1	-1.48008333333333
RET	1.5915
MASTL	-2.79916666666667
ALX3	0.26025
IL1RL1	0.5985
ZNF765	0.1109
C14orf138	-0.986
SNX10	0.1335
TAC4	-0.3675
C1orf64	4.35375
POGK	0.348375
MAPK9	-0.1725
ZNF366	3.4375
C8orf79	0.3565
CLDN7	2.9675
OR5AT1	0.4715
TRIM37	-2.0365
LRRC25	2.112
GRHL2	3.5287
TEKT3	3.64425
LASS5	-0.00633333333333333
ABCC4	-2.07058333333333
DLG3	0.432
VGLL1	0.778
ZFP36L2	2.7795
MFRP	0.243
KIAA1799	-0.411
FLJ44379	0.8735
PCNX	-0.53175
ANXA9	0.939
CYP4V2	1.7704
PIK3C2A	-0.3645
SRR	0.777
NOL3	-1.0405
IFITM2	1.61
ARNTL2	-1.95975
ZNF595	0.0385
NLRP13	-0.5045
ASPH	1.5035
CPA2	0.606
PVRIG	-2.31316666666667
LEPR	0.162
C16orf42	1.12483333333333
SH3BGRL	2.3475
FAM77D	-0.0858333333333333
FNDC7	0.003
C9orf6	-0.484833333333333
NOTCH2NL	1.04
PGBD1	0.477166666666667
SYNGR2	0.886166666666667
PITPNA	-0.25675
PRPF4B	-0.9174
SLC43A3	-1.39578571428571
NRBP1	0.41825
SLC25A22	0.554
ILK	0.19825
SLC22A8	0.615166666666667
MRPS7	-0.484
PITX2	-1.1645
FABP3	-0.132
OR1L1	-0.717
LOC728215	0.243571428571429
BLID	-1.5615
KIAA1217	3.93111764705882
TFPT	-0.332
AP4B1	-1.0205
VBP1	-1.91475
OR1K1	0.163
MORC3	0.37525
BHMT2	-0.023
C3orf10	0.786625
FZD7	0.588333333333333
WFDC10A	-0.816
PMS2CL	-0.565125
CCDC32	0.364833333333333
FA2H	-1.827
ALG13	-0.427
TTLL7	-0.6186
SPOCK3	0.00750000000000001
SLC13A2	0.7325
AIM1	1.78875
GPRC6A	-0.018
EGR2	3.25075
MED11	0.57075
WWC1	2.1385
SH3GL3	-1.1495
RIF1	-0.595642857142857
PRLH	-0.154
VLDLR	-1.271
DBT	0.2626875
C21orf63	1.357
CGGBP1	-0.505875
KRTAP12-2	-0.694
TADA3L	-0.10225
ZBTB16	3.33075
PDGFB	2.863375
RFX1	0.526
UQCRB	0.5851
LOC133874	-0.3155
HPS3	-2.78675
LGALS3BP	0.1311
DKFZP564O0823	2.96378571428571
MRFAP1L1	0.712875
HOXA10	-0.727333333333333
NGB	0.054
KIF21A	-0.290538461538462
IFLTD1	-0.6995
LZTS1	-0.065625
ARHGEF3	0.66975
RHBDL3	-2.1655
CSNK1G2	0.017
ChGn	-0.82125
KIAA1244	2.68066666666667
GABRB2	-0.528
MGC72080	-1.6565
CD27	1.754
EGLN1	-2.1815
PEX13	0.2635
RWDD3	0.08425
RNF12	-0.773666666666667
GRIN2B	-0.62
ADAMTS14	-0.228125
DYDC2	1.4505
ATP6AP1	0.9655
NR1H2	-0.119833333333333
PDK2	0.3255
C3orf17	-0.324333333333333
SLC38A2	0.5935
SLC25A29	0.314833333333333
C15orf29	0.09
ADAM9	0.741666666666667
TMUB2	0.46975
GPR176	-0.29725
AGK	-0.3655
MCCD1	0.986
NDUFA4	-0.5705
TMEM146	-0.4005
DUSP1	1.002125
UNQ6975	1.5985
EMX2OS	4.37475
INSM2	0.16
LUZP4	-0.61775
SETD6	-0.65225
P2RY2	2.86475
SLC45A2	-1.9695
RABGAP1	0.905333333333333
UBXD5	-0.049875
GPRC5A	0.988
PAK3	0.733666666666667
LOC63920	-1.21775
TGFBR1	1.3148
KRTAP6-3	0.0865
SFMBT2	0.445
CDC42	0.318875
C11orf35	1.6325
TTLL2	0.5505
UACA	0.542416666666667
CD97	-0.9383
SETD5	0.052875
NINJ2	0.1845
PTER	-0.228666666666667
POMGNT1	0.067
KRTAP4-2	0.3785
ECGF1	1.707125
HRB	-0.0520909090909091
ATP1B2	-0.1396
LOC400506	1.544
COL4A3BP	0.51275
C6orf97	2.01375
GRHPR	0.2605
TAS2R1	1.3095
SEMA7A	-0.4215
EDF1	0.095
ODF2L	1.42044444444444
PCID2	-0.946666666666667
GTF2H4	-0.432
ZCCHC3	-0.339
CGB2	-0.150166666666667
NEUROD1	0.11425
C20orf75	-0.308
RP5-1054A22.3	0.933333333333333
IFNA5	1.0715
ZNF134	-0.40125
MGC119295	-0.6515
ZSWIM6	0.2515
SMEK1	0.480333333333333
PCGF2	0.934
C1orf102	2.38325
CYP2A13	-0.063
KCNH6	-0.6725
MDM1	0.1589
ALDH7A1	-0.0358333333333333
C9orf75	1.42225
VDAC3	0.5705
OR51T1	-0.074
EIF3F	-0.884916666666666
KCNJ10	-0.61675
LENG8	0.17325
EDEM2	-0.4825
CCNJL	-1.3375
DHX37	-0.289
CRYGN	0.606
AATF	-0.579875
ZNF630	0.82175
E2F5	0.9785
WFDC13	-0.67575
FTSJ3	-0.576666666666667
C4orf33	-0.16825
LHFPL4	2.27725
C19orf56	-0.40925
SMAD4	0.247
AFM	0.2414
G0S2	1.75175
FCHSD2	0.265
RRP1B	-1.4292
EEF1B2	-1.58583333333333
STAT6	1.00466666666667
ZNF195	-0.4645
GNL1	-0.844833333333333
ZNRF2	0.885833333333333
PER3	0.4695
ASB16	0.38825
C10orf10	1.92907142857143
ADCY8	-3.24183333333333
C9orf58	-0.44
ARMC10	-0.414666666666667
PSG1	-0.019
DHX34	0.1125
VARS2	-0.462625
NFIC	0.739
ITPR2	-0.0915
AGXT2	-0.0823333333333333
OR6K3	0.09
H2AFZ	-1.61983333333333
MLLT3	0.585916666666667
COX4I2	2.0425
CCNT2	0.007375
PLK4	-2.534875
NUMBL	0.0651666666666667
MED16	0.21
PLEKHQ1	1.28125
GOSR1	0.763888888888889
BTG4	-0.085
RPL30	0.991916666666667
IGSF5	-0.71925
IGFL2	3.41616666666667
ELMOD2	0.578
SHC3	-0.730333333333333
HAVCR1	0.507
DYNC2H1	0.164375
RNF5	-0.264333333333333
C2orf7	-0.4395
NLF1	1.17
KLHL25	0.496
LRP10	0.7536
KRI1	-0.17175
PUS7L	-0.795166666666667
MGMT	1.149
HOXD1	-0.242166666666667
CSH1	-0.172
ATG16L2	-0.14925
FLJ44635	-0.0385
CHODL	2.46325
EXOSC8	-1.45225
SLC28A1	-0.76875
MYO7B	-0.476833333333333
SEH1L	-0.4759
MTNR1A	0.191666666666667
TSPAN5	0.0418333333333334
CDC45L	-4.08416666666667
AMIGO1	0.3505
ATAD3A	-0.82775
OSGIN2	1.50133333333333
PDIK1L	0.784333333333333
DARC	2.31925
PIPSL	0.2885
SHMT1	-1.02025
CRISP3	-0.0855
POPDC2	2.3255
ZRANB2	-0.855666666666667
FBXL8	1.0415
TRIP13	-2.32345454545455
EIF5AL1	-0.675
POU5F1P3	-4.787
IL6	-1.5125
CXorf38	-0.693666666666667
IFNA16	0.1
FBXL2	1.49133333333333
BRD1	0.7735
STATH	-0.37125
FBXO44	0.379
MCCC2	0.472
CDC2	-2.998
C5orf23	-0.8835
IVD	0.448833333333333
C10orf122	-0.96175
MSL3L1	0.3641
MVP	1.59125
EPOR	0.0657
ZMYM1	-0.466166666666667
BCL7C	0.960333333333333
PSTPIP2	2.1479
LYPD1	-1.787375
OR8G5	0.301
ZP3	0.226
BCAS4	1.09316666666667
EDG6	0.356
ISY1	-0.50225
PRAMEF2	-1.2605
CUL1	-0.28875
RNF213	0.3001
CCRK	1.541
DHX9	-0.421125
C13orf29	0.07025
NCKAP1	0.453833333333333
MRPL43	0.632214285714286
XPR1	-0.26825
PKN2	0.7237
PODNL1	1.021
ZNF333	0.88225
DALRD3	0.9485
OPN1SW	0.0775
BTBD6	0.6935
C11orf82	-2.5075
OR5P3	0.0525
DUSP11	-0.03075
L1CAM	-2.05322222222222
NEK11	2.32816666666667
OR7E91P	1.517
CNTN3	2.5408
CREB3L2	0.571
ZBTB37	0.364
KIAA1324L	-0.25425
NDUFB10	0.844
NUDT2	-0.0065
GTPBP8	-1.0335
CACNA1D	3.140875
PRKAA2	-0.719
PRDM8	-0.4655
MGC16075	-1.3165
KRT14	-1.01435714285714
PP8961	0.716875
MRPL18	-0.21125
ABCG2	-2.71075
PACRG	2.0585
BBS2	-0.71175
KREMEN2	-2.445
FBXO21	0.66525
HNRPUL1	-0.048
GRB10	1.055
CLSTN1	1.02225
LMAN2	-0.3974
C17orf61	0.0445
NIPSNAP3A	0.87425
INSIG2	-0.972833333333333
PCDHB7	-0.587166666666667
STXBP2	0.61425
CMAH	1.13966666666667
SEMA5B	-0.6235
ZNF155	-0.151
COQ6	-0.218
PRPF4	-0.45625
TSPAN15	2.5976
VN1R5	-0.134
LATS2	1.53675
SELK	0.20575
PGK2	0.3905
MS4A1	-3.14425
TYW3	-0.4075
KRTAP5-1	1.2985
RCCD1	-1.41383333333333
BTN1A1	-0.45825
DDX28	-0.552
TMEM65	-0.127
LOC92345	0.09975
TTC31	-0.09675
WDR46	-0.781333333333333
CHP2	-1.21
LSP1	0.36525
ZNF542	-0.1865
EXOSC1	-0.51725
ARHGAP18	-0.5565
LRRTM4	-0.85675
MAOB	2.25975
CACNB4	0.501
MGC33846	0.379625
RANBP3L	2.939
ATP5L	-0.12025
ONECUT1	-2.9425
NUDT9	-0.16425
TMEM149	0.069
STX17	0.42825
IGSF10	-3.9375
TMPRSS9	0.55
BMPR2	1.19791666666667
ALLC	-1.28775
KLF7	1.183125
GCC1	1.0541
TIMM9	-1.08725
CDO1	0.173666666666667
MGC10701	0.0298333333333333
IFI6	0.876833333333333
FRMD8	1.43975
MGAT2	-0.48675
WBP5	-0.282833333333333
CNIH2	1.1865
KIAA0907	-1.3171
KCNH8	-1.875
CTSG	-2.14125
GRIK1	4.01666666666667
CUL5	1.223125
FRMD1	0.309
OR9A4	0.692
SYT6	-1.19975
FOXD4L2	-0.138
ANAPC2	-0.349
OPN5	-0.745
TAF13	-1.039
LYG2	0.15925
GGNBP1	0.1485
C11orf40	0.2995
OTX2	-1.2035
REG4	-0.2715
EIF5	-0.6726875
PALB2	0.06025
SEPSECS	0.0461
RNASE3	-0.858
TRIM49	-3.348
POLR2K	1.2545
GPR42	0.0035
C8B	-5.277
SASS6	-0.65075
PREB	-0.761166666666667
OR3A3	0.331
TUBA8	1.81125
IGLV2-14	-2.74675
STIL	-2.397
ANKFN1	-1.736
NME7	-0.489
HOXC12	-1.36575
UBE2C	-2.4655
FHOD1	-0.888125
CDK2AP1	-0.3035
OR6K2	-0.04275
DHPS	-0.42875
RPL5	-0.917083333333333
TRGV5	0.3575
LOC541472	-0.0232857142857143
HCCS	-0.5307
DENND1B	1.113
LHX3	0.317
OR5D16	0.7595
CXorf57	0.2915
IRF2BP1	0.8475
NDST2	0.575833333333333
LCE3D	0.2375
BOLL	-0.0115714285714285
SYT3	-1.505
PIH1D2	-0.4535
C20orf7	-0.916666666666667
IL1R2	-0.207666666666667
SLAMF9	2.104
PPME1	0.22175
PIK3CA	-0.0385
TRAPPC1	0.084375
COLEC10	-1.50875
SLC9A6	-1.522
PDDC1	-0.117666666666667
CCDC53	0.61725
GK3P	-1.68325
DAZL	-0.41725
BRI3	0.05175
SDK1	-1.167625
CYP2C18	-0.839666666666667
IFI44L	2.36475
RPL3L	0.0665
FUT9	-0.931333333333333
KIFC2	1.14066666666667
PMP2	-0.473857142857143
SLC4A9	-0.429
PLAG1	-1.84483333333333
MYCBP2	0.681
OR4E2	0.606
CCDC65	1.288
C16orf82	0.019125
ENTPD4	-1.1705
BRP44L	-0.115875
PMP22CD	-0.1755
TMCO4	1.83533333333333
KCNN1	-1.198
WDR35	0.22975
CCDC80	2.086375
C3orf31	-0.786
SLC7A9	0.0295
TMEM190	0.704
DBC1	-2.28383333333333
FADS3	-0.808333333333333
PDZD8	-0.281166666666667
GRM5	0.584125
AZGP1	4.0388
PEX3	0.525
MED1	0.0272142857142857
ATG4C	-1.56033333333333
HNRPH3	-1.329375
FAM109B	2.5525
C4orf17	-0.4085
CA10	-0.306
OPRD1	0.114
CCL16	-1.41475
SACM1L	-1.3615
CST6	4.274
CD63	0.8941875
LGI1	1.40575
ZNF784	1.142
CRYBB1	-1.614
CX3CL1	1.05175
TOP2A	-3.07625
GYPB	-3.274
GADD45GIP1	-0.7515
FEN1	-1.65025
IGF1R	0.6405
WDR72	-3.36983333333333
PURG	-1.21833333333333
DEFB126	-0.0575
PKD1L1	0.191333333333333
CAV1	-2.0782
GNPDA2	-0.0277
DGAT2	-0.72
NLGN1	-4.659
STRBP	-0.06425
HPRT1	-1.578
FANCI	-2.374875
PSMA7	-0.00724999999999998
DBF4B	-1.08066666666667
TTF1	-0.59025
RAD54L	-3.0455
ELOF1	-0.19575
PLAGL2	-0.14825
ZNF256	-0.86825
HMGCL	0.95025
MSI2	-1.051
RPESP	-2.70683333333333
C11orf60	0.74875
ABCD1	0.088
ACAA1	0.6246
SPARCL1	5.55042857142857
IL6ST	1.7123
ZNF319	-0.047
TMEM109	0.6926
FAM90A1	-1.9035
IL22RA1	-1.588
ATP4B	-0.4635
TEC	-0.443666666666667
C7orf30	-1.406
TXNDC2	-0.7855
ABCB4	-0.4215
KIAA1191	0.46075
C9orf38	-0.459
SFTPB	-0.49825
CNTNAP2	3.65691666666667
FRK	0.7255
TBX19	0.0075
CHD4	0.15925
C6orf26	-1.238
MOSC2	2.03925
IKBKE	-0.4455
HIF1A	-1.91833333333333
LOC595101	0.483
RELA	0.678666666666667
TMEM16B	1.37816666666667
ABHD12B	-1.64475
TSEN34	0.66625
KIF18A	-3.4985
TXNDC9	-0.609333333333333
SPATA2L	0.4
SEMA4G	-0.864
C21orf91	-0.0835
MATN1	-0.5415
KCNIP4	0.4545
TUSC1	2.6405
OR4C15	0.493
ARMCX6	0.981083333333333
WBSCR27	-1.29716666666667
OR52I2	0.295
KIAA1604	-0.714
DYNC1I1	-0.698375
PPP4C	1.28575
SLC47A2	-2.54016666666667
TREH	0.181875
CD48	-0.460166666666667
ST14	2.00433333333333
PKN1	-0.36325
SPON2	3.245
XBP1	3.2835
SFRS12	-0.677833333333333
EFCAB6	2.491
SELT	-0.398
SLC39A2	-0.24
ERF	-0.487333333333333
ARL3	1.619125
SURF6	-0.7645
MLLT10	-0.879904761904762
FLJ11171	-0.162666666666667
TDGF1	-5.10733333333333
ERCC6	-0.6875
EIF2AK4	0.997
BAZ1A	-0.0496666666666667
LRRN3	0.1335
TMC3	0.219
EFTUD1	0.10875
PTPRO	-0.056
CLEC12A	-0.327
ACBD4	0.809
ZDHHC14	-0.5575
OTUD7B	1.309
ACTB	1.160625
MSRA	0.26225
LCE5A	1.803
IFI35	0.077
BSCL2	0.563
ANKRD12	-0.289083333333333
CFHR2	0.232
RGAG1	1.58366666666667
HSFY1	0.096
SLC30A5	-0.469833333333333
IMPG1	0.7065
GPR109A	0.692
ZNF185	1.9805
IYD	1.98525
NPCDR1	1.6395
SERPINA13	-0.717
HMGCLL1	-1.679
NEUROG1	1.1025
UBQLN1	0.0614375
LIN37	1.00625
SOCS2	0.00212499999999999
DSCR4	-2.034
XKR6	-2.882
GPR142	0.8325
KRTAP13-3	1.315
CCDC15	-0.3945
MOS	-0.198
CD1E	-2.9055
OFCC1	-0.4504
FAM83D	-3.2235
SRFBP1	-0.041
C9orf96	-0.5515
DHDH	-1.309
CCDC90A	-1.3825
RABL3	0.6457
CD320	-0.884
ANGEL2	-0.159333333333333
MRPL21	-0.565
SMG6	0.614333333333333
INSR	1.89375
FLJ14816	-1.0325
GLRB	1.59583333333333
C9orf89	1.049
CIZ1	-0.396625
URG4	-0.301
LRDD	-1.04683333333333
CBY1	1.29283333333333
NFX1	0.449625
MTERFD2	-0.496571428571429
C19orf23	0.365
PGC	-2.613375
IER3IP1	0.6042
RASAL2	0.994416666666667
C1orf89	-0.2795
SYNJ1	-0.788625
NFKBIE	0.56625
FLJ40125	-1.40683333333333
TCEB2	0.6944
NOG	-1.364
POLR2J2	-0.742833333333333
HLA-B	1.48675
PCDHA1	-1.3125
PPP2R2B	-2.11925
ARHGEF17	1.46716666666667
TCF7L2	1.18814285714286
CHD5	-1.07233333333333
ZNF431	-1.196375
TBC1D25	0.663
ZNF800	0.1065
SCUBE2	4.326
MYCBP	-0.149
GPX5	-0.096
C6orf129	-0.535166666666667
QSER1	-1.00733333333333
ULK2	1.94025
PIGO	0.140666666666667
NRCAM	1.40771428571429
SLC35E3	0.231375
CSRP2	1.70775
HYPE	0.19
MAPK15	-0.163
MGC14327	0.1705
TIMM13	-0.0896666666666667
ZNF462	0.30275
GBA3	-0.159
TEX13A	-0.6675
MCM6	-1.33544444444444
MTRF1	-1.14725
ABCA7	-0.69925
EIF4A2	-1.2095
ZC3H10	1.0688
RPGR	0.0855
C20orf94	0.09325
RP1L1	-0.13225
GPR125	-0.328625
USP22	0.241857142857143
OR1L4	0.10825
MLZE	-0.32175
FLJ32065	-0.011
PTCD1	-0.368
CRTAC1	-0.295833333333333
BXDC2	-1.69875
C18orf1	3.26333333333333
FAM107A	0.481928571428571
EFNA3	-0.135
P18SRP	-0.4214
CAMKK2	0.185083333333333
KIAA0649	-0.39175
NES	-1.7355
HS6ST3	2.440625
PON2	-0.64375
TCP11L2	-0.4195
CLEC4A	1.55775
PRR12	0.3795
MLXIPL	-1.2296
C2orf50	1.527
ZNF28	0.70575
ENC1	-0.515666666666667
MAP2K1	-0.613
FKSG2	0.5175
KIAA0430	1.4345
PTP4A1	-1.01366666666667
GPR156	1.4655
GTF3C6	-0.26
UBR2	-0.2791
LOC388272	-0.37875
MAK	2.06166666666667
ACOT4	4.31825
STC2	2.94225
PIGW	-1.323125
SAE1	-0.170125
COL6A1	2.29868181818182
OAZ1	0.3915
STMN4	0.0786666666666667
EDG3	1.30233333333333
SGCE	-1.62283333333333
IL11	-1.51333333333333
PRSS8	2.574
YIPF5	0.316666666666667
WNT4	3.942125
CSN2	0.079
TCF7	-2.834
TDO2	3.17475
SAMD9	0.0058125
S100A7A	-0.2595
MMRN1	1.32983333333333
GKAP1	-0.3775
AKR1C3	-2.79075
RNF19A	0.94625
GMDS	-0.26875
YKT6	-0.723
SPARC	2.804
C12orf31	-0.55575
UBE2V2	-0.249833333333333
FBXL18	-0.354166666666667
KIAA0460	0.12975
ADAM22	-0.811375
SERPINC1	-4.1195
KCTD21	1.2715
MYOHD1	-2.133
ZNF37A	-0.371166666666667
GTF3C1	0.587
CTSZ	3.23325
PRNPIP	-0.649375
DRD1IP	0.988
NR1I2	-2.395
ZNF266	-0.5921
SPAG4L	0.064
COX4NB	-0.869
SAPS1	1.21216666666667
APOA1	-3.607
TATDN1	0.503
C10orf82	1.48375
KPNB1	-0.85825
FOXO3	0.54125
CRYBB2	-0.0565
ZBTB5	-0.2065
SLC25A38	-0.1675
DCTN2	-0.160333333333333
IFT20	0.034
CTHRC1	3.3385
C1orf31	-1.179
UHRF1	-1.8546875
GPC6	-0.57475
C10orf54	0.80475
MCF2L2	-0.078
WNT9B	-0.019125
OLA1	-0.715125
FAM120B	0.00325
TTLL10	0.269
CYorf15A	-6.22675
RELN	-2.1434
SCN2B	2.02941666666667
MFHAS1	-1.10975
NKX3-2	-0.245833333333333
RASGRF2	1.1705
SSBP1	-0.936333333333333
KPNA6	0.169928571428571
LOC389118	0.2085
HS3ST4	-2.3111
SUPT7L	-0.6515
FLJ32658	-1.85075
IGFBPL1	-1.13975
KIAA1641	-0.8544
SHKBP1	-0.630166666666667
CSF1R	4.67575
NAGK	0.764
MYL2	0.5605
HIST1H4C	-2.25416666666667
TOMM7	-0.810125
ADAMTSL3	3.214
TNFSF14	-1.01175
PRRT2	0.40825
VTA1	-0.236
AOAH	2.4585
CRISPLD2	2.29171428571429
PNN	-1.0239
TA-NFKBH	-0.29225
ESPN	1.36875
RBM43	-0.2285
KIAA1267	0.797875
DDX3X	0.247944444444444
KIAA1576	-4.638
PLXDC1	4.50083333333333
FLJ25801	-3.93375
HNRNPL	0.293
RUNDC3A	0.255
CASP12	0.83
SH2D5	-1.769
RPL26L1	-0.1785
OR51A7	0.47175
HDC	2.4905
C2orf16	-0.0336
SYTL3	2.156625
GOLGA4	0.5293125
NOTCH1	0.109333333333333
ATPAF2	0.61725
ECD	0.22225
SSX5	-2.00683333333333
SNAP91	-0.90275
OCA2	-4.7435
PNPO	0.814333333333333
DAPK1	-0.975166666666667
PINX1	-0.873
SELENBP1	1.305
NEK3	0.211583333333333
TMED4	-0.173714285714286
SSTR4	0.3485
FOSL1	-1.6296
CD40LG	-0.233
CES1	-1.50872727272727
DCI	0.9165
B3GAT3	0.348166666666667
STK17B	-0.281
CNTN6	0.44875
