Hybridization REF	TCGA-BH-A0H0-01A-11R-A056-07
PRPF4B	-0.5265
SLC43A3	-2.52842857142857
NRBP1	-0.00975
SLC25A22	0.104
ILK	0.192375
SLC22A8	0.452
MRPS7	0.102875
PITX2	-4.592
FABP3	0.080125
OR1L1	0.227
LOC728215	-1.809375
BLID	-1.6885
KIAA1217	2.33229411764706
TFPT	0.32625
AP4B1	-0.8815
VBP1	-1.5665
OR1K1	0.4915
MORC3	-0.02275
BHMT2	-0.908333333333333
C3orf10	0.81475
FZD7	-2.18083333333333
WFDC10A	0.227
PMS2CL	-0.33475
CCDC32	-0.0401666666666667
FA2H	-2.993
ALG13	0.0335
TTLL7	-1.7767
SPOCK3	0.0269999999999999
SLC13A2	0.605
AIM1	-1.9155
GPRC6A	0.388
EGR2	2.90275
MED11	0.236
WWC1	2.082
SH3GL3	-4.308
RIF1	-0.425642857142857
PRLH	-0.058
VLDLR	-4.001
DBT	0.0553125
C21orf63	-1.2825
CGGBP1	-0.002375
KRTAP12-2	0.379
TADA3L	-0.265
ZBTB16	2.98725
PDGFB	1.90425
RFX1	-0.044
UQCRB	0.2561
LOC133874	-0.1825
HPS3	-2.99525
LGALS3BP	0.0738
DKFZP564O0823	0.521285714285714
MRFAP1L1	1.08425
HOXA10	-1.94283333333333
NGB	0.084
KIF21A	0.371692307692308
IFLTD1	-0.55
LZTS1	-1.555375
ARHGEF3	1.647
RHBDL3	-2.374
CSNK1G2	-0.900583333333333
ChGn	-1.588125
KIAA1244	2.48766666666667
GABRB2	0.555
MGC72080	-0.389
CD27	2.942
EGLN1	-1.4034
PEX13	0.77625
RWDD3	-0.06225
RNF12	-0.175166666666667
GRIN2B	-0.274
ADAMTS14	-1.1245
DYDC2	1.3715
ATP6AP1	1.3862
NR1H2	0.515666666666667
PDK2	0.62575
C3orf17	-0.0986666666666667
SLC38A2	-0.186428571428571
SLC25A29	0.3815
C15orf29	0.80225
ADAM9	-3.03191666666667
TMUB2	0.555875
GPR176	-0.9235
AGK	-1.050625
MCCD1	0.31025
NDUFA4	-1.29275
TMEM146	-1.2585
DUSP1	1.289375
UNQ6975	1.316
EMX2OS	1.9725
INSM2	-0.1455
LUZP4	-0.1155
SETD6	-0.6465
P2RY2	2.1975
SLC45A2	-1.533
RABGAP1	0.531666666666667
UBXD5	0.42225
GPRC5A	2.1032
PAK3	-0.383166666666667
LOC63920	0.185
TGFBR1	-0.6439
KRTAP6-3	0.146
SFMBT2	0.1495
CDC42	0.24575
C11orf35	1.1745
TTLL2	0.642
UACA	0.175416666666667
CD97	-1.9822
SETD5	0.081125
NINJ2	-2.06275
PTER	0.272666666666667
POMGNT1	0.27775
KRTAP4-2	-0.7535
ECGF1	2.30425
HRB	-0.474
ATP1B2	-0.0977
LOC400506	-0.26225
COL4A3BP	0.95725
C6orf97	0.3875
GRHPR	0.860625
TAS2R1	1
SEMA7A	-2.184
EDF1	-0.158
ODF2L	0.0664000000000001
PCID2	-0.903666666666667
GTF2H4	0.0211666666666667
ZCCHC3	-0.272125
CGB2	-0.251166666666667
NEUROD1	-2.69825
C20orf75	-0.3985
RP5-1054A22.3	1.08433333333333
IFNA5	1.605
ZNF134	1.41941666666667
MGC119295	-0.3385
ZSWIM6	-0.322625
SMEK1	0.239166666666667
PCGF2	0.962125
C1orf102	1.616
CYP2A13	0.7745
KCNH6	-0.7032
MDM1	0.9345
ALDH7A1	-0.159666666666667
C9orf75	0.835
VDAC3	0.745875
OR51T1	-0.1025
EIF3F	-0.449333333333333
KCNJ10	-0.3655
LENG8	0.678
EDEM2	0.03125
CCNJL	-2.25316666666667
DHX37	-0.8565
CRYGN	-0.517
AATF	-0.273375
ZNF630	2.319375
E2F5	0.314
WFDC13	-1.39
FTSJ3	-0.7285
C4orf33	0.70175
LHFPL4	-2.6815
C19orf56	-0.9145
SMAD4	0.282
AFM	-0.448833333333333
G0S2	1.4685
FCHSD2	-0.4861
RRP1B	-0.9856
EEF1B2	-0.767166666666667
STAT6	0.727333333333333
ZNF195	-0.547
GNL1	-1.24033333333333
ZNRF2	1.24883333333333
PER3	0.1925
ASB16	0.302
C10orf10	0.766285714285714
ADCY8	-3.5555
C9orf58	1.2135
ARMC10	-0.257166666666667
PSG1	-0.685
DHX34	0.0715
VARS2	-0.345375
NFIC	0.3485
ITPR2	0.71225
AGXT2	0.531166666666667
OR6K3	-0.179
H2AFZ	0.0859166666666667
MLLT3	0.233416666666667
COX4I2	1.8995
CCNT2	0.2465
PLK4	-0.857625
NUMBL	0.200666666666667
MED16	-0.28875
PLEKHQ1	0.609
GOSR1	0.257555555555556
BTG4	-1.22066666666667
RPL30	0.759083333333333
IGSF5	-1.0485
IGFL2	-0.124166666666667
ELMOD2	0.951666666666667
SHC3	-0.65
HAVCR1	-1.5825
DYNC2H1	-0.36975
RNF5	-0.298333333333333
C2orf7	0.2465
NLF1	0.6325
KLHL25	-0.171
LRP10	0.8678
KRI1	-0.89775
PUS7L	-0.458666666666667
MGMT	0.89125
HOXD1	-1.40833333333333
CSH1	0.3259
ATG16L2	-0.379
FLJ44635	-0.575
CHODL	-1.15
EXOSC8	-1.863
SLC28A1	-0.42925
MYO7B	-0.947
SEH1L	-0.2083
MTNR1A	0.424166666666667
TSPAN5	-0.087
CDC45L	-2.24716666666667
AMIGO1	1.34
ATAD3A	-0.655
OSGIN2	0.857666666666667
PDIK1L	1.441
DARC	2.4325
PIPSL	0.798
SHMT1	-0.24
CRISP3	1.313
POPDC2	1.18933333333333
ZRANB2	-0.726666666666667
FBXL8	0.48775
TRIP13	-0.504909090909091
EIF5AL1	-0.575
POU5F1P3	-5.16266666666667
IL6	-2.34133333333333
CXorf38	-0.541333333333333
IFNA16	0.127
FBXL2	0.636333333333333
BRD1	0.876
STATH	0.44375
FBXO44	0.833166666666667
MCCC2	0.3105
CDC2	-0.8963
C5orf23	-1.14875
IVD	1.01233333333333
C10orf122	-0.9585
MSL3L1	-0.4433
MVP	-0.7905
EPOR	-0.2998
ZMYM1	0.496
BCL7C	0.433166666666667
PSTPIP2	0.3651
LYPD1	-3.791
OR8G5	1.2965
ZP3	0.581
BCAS4	1.94683333333333
EDG6	1.074
ISY1	-0.31275
PRAMEF2	-0.63225
CUL1	-0.1045
RNF213	0.6115
CCRK	1.2075
DHX9	0.17825
C13orf29	-1.55975
NCKAP1	1.05366666666667
MRPL43	0.919142857142857
XPR1	-0.87225
PKN2	0.7328
PODNL1	-0.7215
ZNF333	0.879875
DALRD3	1.659
OPN1SW	-0.045
BTBD6	0.42625
C11orf82	-1.817
OR5P3	0.2935
DUSP11	0.1375
L1CAM	-2.1035
NEK11	2.573
OR7E91P	3.0235
CNTN3	0.6456
CREB3L2	-1.1875
ZBTB37	0.931
KIAA1324L	0.7265
NDUFB10	-0.265
NUDT2	-0.38475
GTPBP8	-0.97775
CACNA1D	0.1905
PRKAA2	1.78983333333333
PRDM8	-0.2585
MGC16075	0.425333333333333
KRT14	-1.57107142857143
PP8961	0.528375
MRPL18	-0.46175
ABCG2	-3.2615
PACRG	0.12975
BBS2	-0.41025
KREMEN2	1.2085
FBXO21	0.5175
HNRPUL1	0.423166666666667
GRB10	-0.6775
CLSTN1	0.13275
LMAN2	0.2411
C17orf61	-1.24775
NIPSNAP3A	0.484
INSIG2	-0.0118333333333333
PCDHB7	-1.151
STXBP2	0.413
CMAH	-0.036
SEMA5B	-1.18475
ZNF155	1.2145
COQ6	0.693666666666667
PRPF4	-0.325
TSPAN15	1.816
VN1R5	0.21325
LATS2	-0.75625
SELK	0.287
PGK2	0.1285
MS4A1	-1.038
TYW3	0.0226
KRTAP5-1	0.72475
RCCD1	-1.4105
BTN1A1	0.1695
DDX28	-0.30275
TMEM65	-0.90575
LOC92345	0.62425
TTC31	-0.03825
WDR46	-0.631166666666667
CHP2	-1.2605
LSP1	-0.536875
ZNF542	1.14125
EXOSC1	-0.24175
ARHGAP18	-0.765833333333333
LRRTM4	-0.8905
MAOB	1.66558333333333
CACNB4	-1.77375
MGC33846	0.17725
RANBP3L	2.028
ATP5L	-0.2915
ONECUT1	-3.0665
NUDT9	-0.06375
TMEM149	0.579
STX17	0.35575
IGSF10	-4.58925
TMPRSS9	-0.2175
BMPR2	0.98725
ALLC	0.86475
KLF7	1.303875
GCC1	0.595
TIMM9	-0.2615
CDO1	0.189666666666667
MGC10701	-0.7595
IFI6	-0.255333333333333
FRMD8	-0.24725
MGAT2	-0.4345
WBP5	-1.02483333333333
CNIH2	-1.751
KIAA0907	-0.5317
KCNH8	-1.1415
CTSG	0.793
GRIK1	-0.926166666666667
CUL5	-0.346875
FRMD1	0.3835
OR9A4	0.5745
SYT6	-1.48875
FOXD4L2	1.1995
ANAPC2	0.0456666666666667
OPN5	1.754
TAF13	-1.3675
LYG2	-1.12275
GGNBP1	-0.457
C11orf40	0.6495
OTX2	-0.7645
REG4	0.4008
EIF5	-0.0225
PALB2	-0.1285
SEPSECS	0.0418
RNASE3	-0.716
TRIM49	-2.9465
POLR2K	1.339
GPR42	0.0865
C8B	-3.07375
SASS6	0.04625
PREB	-0.2315
OR3A3	0.618
TUBA8	0.21425
IGLV2-14	-1.10025
STIL	-0.7415
ANKFN1	-1.37266666666667
NME7	-0.2185
HOXC12	-1.485
UBE2C	-0.6915
FHOD1	-1.1715
CDK2AP1	-0.178333333333333
OR6K2	0.5125
DHPS	-0.98325
RPL5	-0.626083333333333
TRGV5	0.5385
LOC541472	-0.0965
HCCS	-0.1502
DENND1B	2.704
LHX3	-1.82
OR5D16	0.344
CXorf57	-2.84383333333333
IRF2BP1	1.2895
NDST2	0.769666666666667
LCE3D	-0.0135
BOLL	-0.286857142857143
SYT3	-0.6825
PIH1D2	-1.3735
C20orf7	-0.951833333333333
IL1R2	-1.3725
SLAMF9	-0.494
PPME1	-1.19825
PIK3CA	0.059
TRAPPC1	-0.206
COLEC10	-1.12875
SLC9A6	-2.44
PDDC1	0.0203333333333334
CCDC53	0.568
GK3P	-1.005
DAZL	-0.3285
BRI3	0.12025
SDK1	0.000125
CYP2C18	-0.52025
IFI44L	2.153
RPL3L	-0.109
FUT9	-1.18733333333333
KIFC2	1.37483333333333
PMP2	-0.486625
SLC4A9	0.2615
PLAG1	-2.97966666666667
MYCBP2	-1.441
OR4E2	0.0165
CCDC65	-0.1225
C16orf82	-0.161625
ENTPD4	-0.8875
BRP44L	-0.7025
PMP22CD	0.30075
TMCO4	1.03783333333333
KCNN1	-1.1395
WDR35	-0.17925
CCDC80	0.775
C3orf31	-1.179
SLC7A9	-0.23775
TMEM190	-1.0915
DBC1	2.88366666666667
FADS3	-1.15716666666667
PDZD8	-0.2755
GRM5	0.476875
AZGP1	4.1287
PEX3	-0.0705
MED1	0.0497142857142857
ATG4C	-1.42483333333333
HNRPH3	-1.161375
FAM109B	2.51275
C4orf17	0.334
CA10	0.41425
OPRD1	-0.0175
CCL16	-1.401
SACM1L	-0.4275
CST6	3.0865
CD63	1.246125
LGI1	-1.09875
ZNF784	0.766
CRYBB1	-0.9345
CX3CL1	0.08435
TOP2A	-0.86075
GYPB	-3.69216666666667
GADD45GIP1	-1.43425
FEN1	-1.499875
IGF1R	-0.1216
WDR72	-1.60933333333333
PURG	-1.2485
DEFB126	-0.13675
PKD1L1	-0.1095
CAV1	-2.2069
GNPDA2	0.7803
DGAT2	0.711625
NLGN1	-5.621
STRBP	0.77075
HPRT1	-0.803833333333333
FANCI	-1.87425
PSMA7	-0.12325
DBF4B	-0.211666666666667
TTF1	-0.66525
RAD54L	-1.8895
ELOF1	-0.70825
PLAGL2	-0.20125
ZNF256	1.3875
HMGCL	2.02575
MSI2	0.774166666666667
RPESP	-3.256
C11orf60	0.21675
ABCD1	-0.4355
ACAA1	0.8565
SPARCL1	4.50257142857143
IL6ST	2.193
ZNF319	-0.92325
TMEM109	0.2826
FAM90A1	0.91
IL22RA1	-1.831
ATP4B	0.3995
TEC	-0.311
C7orf30	-0.80225
TXNDC2	-1.34466666666667
ABCB4	-0.4795
KIAA1191	0.649625
C9orf38	0.1015
SFTPB	0.1395
CNTNAP2	0.993666666666667
FRK	-0.704
TBX19	-0.23125
CHD4	-0.04075
C6orf26	-1.77033333333333
MOSC2	1.9655
IKBKE	-0.44825
HIF1A	-3.62633333333333
LOC595101	-0.4865
RELA	-0.0281666666666667
TMEM16B	-1.37433333333333
ABHD12B	-2.7185
TSEN34	1.47375
KIF18A	-1.47625
TXNDC9	0.190166666666667
SPATA2L	0.0545
SEMA4G	-0.633
C21orf91	-1.937
MATN1	-1.1175
KCNIP4	-0.166
TUSC1	2.5085
OR4C15	0.37025
ARMCX6	1.08141666666667
WBSCR27	0.4425
OR52I2	0.547
KIAA1604	-0.5345
DYNC1I1	-1.835625
PPP4C	-0.0715
SLC47A2	-2.441
TREH	-0.289875
CD48	0.795
ST14	0.35
PKN1	-0.40325
SPON2	0.76325
XBP1	2.63841666666667
SFRS12	-0.841833333333333
EFCAB6	1.84225
SELT	0.146
SLC39A2	0.22
ERF	0.157666666666667
ARL3	-1.22525
SURF6	-0.3747
MLLT10	-0.628380952380952
FLJ11171	-0.2365
TDGF1	-4.88566666666667
ERCC6	-0.44575
EIF2AK4	1.02225
BAZ1A	0.00633333333333333
LRRN3	-0.105833333333333
TMC3	-0.424
EFTUD1	-0.54475
PTPRO	-0.0809999999999999
CLEC12A	0.49325
ACBD4	0.7525
ZDHHC14	-0.75825
OTUD7B	1.845125
ACTB	0.7825
MSRA	-0.208125
LCE5A	0.91
IFI35	0.1185
BSCL2	-0.475666666666667
ANKRD12	0.472916666666667
CFHR2	-0.10225
RGAG1	1.45716666666667
HSFY1	0.373
SLC30A5	-0.0210833333333333
IMPG1	0.0715
GPR109A	0.8895
ZNF185	0.46175
IYD	0.10225
NPCDR1	0.7535
SERPINA13	-0.6045
HMGCLL1	3.07525
NEUROG1	0.678
UBQLN1	-0.073
LIN37	0.88025
SOCS2	-1.1945
DSCR4	-2.08266666666667
XKR6	-2.72325
GPR142	0.988
KRTAP13-3	0.347
CCDC15	-0.335333333333333
MOS	0.5675
CD1E	-2.026
OFCC1	0.3732
FAM83D	-1.139
SRFBP1	0.37625
C9orf96	-0.22
DHDH	-0.81375
CCDC90A	-0.642
RABL3	0.281263157894737
CD320	-1.83216666666667
ANGEL2	0.913166666666667
MRPL21	-1.29575
SMG6	-0.0421666666666667
INSR	1.5421875
FLJ14816	-1.1165
GLRB	0.703666666666667
C9orf89	1.222
CIZ1	-0.201125
URG4	0.266
LRDD	-0.372
CBY1	1.55216666666667
NFX1	0.61225
MTERFD2	0.0822142857142857
C19orf23	-0.1995
PGC	-1.71225
IER3IP1	0.8763
RASAL2	0.943333333333333
C1orf89	0.79
SYNJ1	-0.22725
NFKBIE	0.0955
FLJ40125	-1.10633333333333
TCEB2	-0.2473
NOG	-2.38
POLR2J2	-0.408666666666667
HLA-B	0.76825
PCDHA1	1.753
PPP2R2B	-1.7555
ARHGEF17	0.321666666666667
TCF7L2	-0.440642857142857
CHD5	-0.944166666666667
ZNF431	-0.784875
TBC1D25	0.3095
ZNF800	0.8965
SCUBE2	3.57963636363636
MYCBP	0.536166666666667
GPX5	0.229
C6orf129	-0.247333333333333
QSER1	-0.790166666666667
ULK2	1.85925
PIGO	1.00283333333333
NRCAM	-3.14769230769231
SLC35E3	1.602375
CSRP2	-3.0965
HYPE	0.8185
MAPK15	0.722666666666667
MGC14327	0.2915
TIMM13	-0.352
ZNF462	-2.927
GBA3	0.485
TEX13A	-0.3165
MCM6	-0.0256666666666666
MTRF1	-1.558125
ABCA7	-1.32825
EIF4A2	-1.309
ZC3H10	1.1144
RPGR	-0.067
C20orf94	0.346
RP1L1	-0.243
GPR125	-1.18225
USP22	-0.1015
OR1L4	-0.0205
MLZE	-0.4155
FLJ32065	0.16325
PTCD1	-0.17025
CRTAC1	0.631166666666667
BXDC2	-0.99825
C18orf1	2.26366666666667
FAM107A	1.46942857142857
EFNA3	-0.82275
P18SRP	-0.3388
CAMKK2	0.72375
KIAA0649	0.419
NES	-1.09866666666667
HS6ST3	-1.637375
PON2	-0.0735
TCP11L2	-0.50225
CLEC4A	1.407
PRR12	1.23
MLXIPL	-1.3554
C2orf50	1.178
ZNF28	1.58225
ENC1	0.8295
MAP2K1	-0.937375
FKSG2	0.035
KIAA0430	0.5175
PTP4A1	-0.977888888888889
GPR156	0.945
GTF3C6	-1.11575
UBR2	-0.1722
LOC388272	-2.79625
MAK	0.237666666666667
ACOT4	3.174
STC2	1.29583333333333
PIGW	-0.343
SAE1	0.339
COL6A1	-0.645454545454545
OAZ1	-0.785
STMN4	0.361666666666667
EDG3	1.6305
SGCE	-2.792
IL11	-2.66683333333333
PRSS8	2.289625
YIPF5	0.50425
WNT4	3.077625
CSN2	-0.656166666666667
TCF7	-3.209125
TDO2	0.021
SAMD9	-0.9521875
S100A7A	-1.4295
MMRN1	1.72033333333333
GKAP1	0.7445
AKR1C3	-1.7865
RNF19A	0.425625
GMDS	-2.7285
YKT6	-0.887125
SPARC	-0.0979
C12orf31	-0.385
UBE2V2	-0.02
FBXL18	0.258
KIAA0460	1.0995
ADAM22	1.692
SERPINC1	-4.99925
KCTD21	0.73925
MYOHD1	-0.986
ZNF37A	0.624666666666667
GTF3C1	-0.0735
CTSZ	1.23975
PRNPIP	-0.440625
DRD1IP	0.2785
NR1I2	-2.784
ZNF266	-0.2854
SPAG4L	0.627
COX4NB	-0.97175
SAPS1	0.834333333333333
APOA1	-3.87225
TATDN1	0.201833333333333
C10orf82	4.14225
KPNB1	-0.26975
FOXO3	0.585
CRYBB2	-0.626
ZBTB5	0.1935
SLC25A38	-0.19525
DCTN2	-0.231333333333333
IFT20	-0.52475
CTHRC1	4.08775
C1orf31	0.470125
UHRF1	-0.6395
GPC6	-2.27975
C10orf54	1.356
MCF2L2	0.550333333333333
WNT9B	-0.01425
OLA1	-0.0325000000000001
FAM120B	-0.62225
TTLL10	0.4855
CYorf15A	-4.718
RELN	-1.78177777777778
SCN2B	0.11775
MFHAS1	-1.0995
NKX3-2	-2.15016666666667
RASGRF2	-0.893
SSBP1	-0.7815
KPNA6	0.0347857142857143
LOC389118	0.1475
HS3ST4	-1.6658
SUPT7L	-0.390625
FLJ32658	1.171
IGFBPL1	-1.067
KIAA1641	0.191
SHKBP1	0.271666666666667
CSF1R	4.289
NAGK	0.7705
MYL2	0.693
HIST1H4C	-1.14733333333333
TOMM7	-0.219625
ADAMTSL3	2.879
TNFSF14	-0.617
PRRT2	0.87925
VTA1	-0.914375
AOAH	3.24133333333333
CRISPLD2	0.474857142857143
PNN	-0.7765
TA-NFKBH	0.055
ESPN	-1.2835
RBM43	-0.292
KIAA1267	0.439375
DDX3X	-0.0406666666666666
KIAA1576	-3.41775
PLXDC1	3.53916666666667
FLJ25801	-4.01725
HNRNPL	-0.08075
RUNDC3A	0.403166666666667
CASP12	0.9175
SH2D5	-1.60175
RPL26L1	-0.4495
OR51A7	0.368
HDC	4.4735
C2orf16	-0.637
SYTL3	0.65025
GOLGA4	0.5645
NOTCH1	-0.189166666666667
ATPAF2	-0.6225
ECD	0.53875
SSX5	-1.3895
SNAP91	0.196
OCA2	-4.18225
PNPO	0.2305
DAPK1	-1.22133333333333
PINX1	-0.972666666666667
SELENBP1	2.074375
NEK3	-0.0731666666666667
TMED4	-0.171785714285714
SSTR4	0.387
FOSL1	-2.5509
CD40LG	0.5445
CES1	-1.29175
DCI	0.628166666666667
B3GAT3	-0.577166666666667
STK17B	-1.7205
CNTN6	0.38975
CYP3A4	-1.19433333333333
MBOAT2	1.43992857142857
PISD	1.595375
USP1	-0.183
PYDC1	1.41333333333333
CENPM	-0.1515
SAR1B	0.1855
TTC7B	-0.524875
DP58	0.0295
GPC1	1.4285
RBL1	-1.445375
TMEM137	-1.783
TOB1	1.23708333333333
TCEAL1	1.6405
CENPF	-0.0180909090909091
C6	4.1245
PRSS1	-3.72675
PPIL6	0.784
C6orf124	0.5605
ODZ4	0.329
SNCB	-0.08325
NDUFB9	0.723375
CNOT6L	0.7385
S100A9	-1.61966666666667
TRIM50	0.3535
KCTD1	1.5608
WDR63	-0.28125
SPEF2	1.194375
RNGTT	-1.63483333333333
CXorf22	0.3105
KCNK16	-0.05075
CEP250	-0.924125
ATPBD1B	-0.2715
KCNJ2	2.351
MT1B	-2.16
ZNF684	-0.214
SLC4A1	0.283
PDHA1	-0.537
ZNF492	-0.148625
TKT	-2.30975
BYSL	-0.062875
RNF38	0.760375
AHDC1	1.028
KLHL2	0.656125
CMTM8	2.27625
DMP1	-0.425
HERPUD2	0.10675
CRTAM	1.619
ZNF572	1.6235
TMEM16J	0.3455
HSD17B2	-5.16925
UBE2G1	-0.152375
AHSA2	-0.80825
PELI2	-2.388
TPX2	-0.940625
ATP9B	1.08633333333333
DAZAP1	-0.0975
HMGCS2	2.9215
C17orf38	0.32925
B9D1	-1.109875
NKX2-5	-1.15416666666667
KIAA1276	0.2415
LILRB2	3.088
CSTF1	-0.440166666666667
BTN2A1	-1.085
C15orf48	7.23125
IGF2BP3	-4.27875
FAM113B	0.979666666666667
HRG	0.383125
ZNF131	-0.02675
USP47	1.14857142857143
CCDC88B	-1.73125
HCN1	-0.4143
HTN1	-0.557333333333333
SYCP3	0.3015
C13orf23	-1.2527
PAPOLA	0.236375
AATK	0.8417
MSH3	-0.0478333333333333
NDUFAB1	-0.536
ITLN2	4.502
BAK1	-0.0961666666666667
MRPL45	-0.0768333333333334
MTNR1B	0.184
LOC645843	-0.6865
SPECC1L	1.0575
PGCP	1.43025
SPN	-1.225
GPR143	-2.07016666666667
ZNF576	0.987833333333333
TMEM39A	0.4333
ATP5D	-1.2625
MAGEB3	-1.3035
RPS5	-0.365
ANP32E	-0.841785714285714
MTMR1	0.25925
YEATS4	-0.5095
SYNGAP1	-0.056
PCOLCE	-2.11416666666667
MNS1	-2.55375
PCYT2	-0.0613333333333333
ZNF182	0.362
LAX1	1.1765
SPPL2B	0.2915
ELOVL5	0.9301
PCDHAC1	0.683
B4GALNT1	-1.69416666666667
BLOC1S2	0.496125
ZNF673	-0.1933
ARHGAP21	-0.929166666666667
IRX5	3.565875
LRFN5	-1.18066666666667
FAM7A1	-1.679
RAB19	0.327
GINS1	-0.7825
ITM2B	0.505
PAPSS2	-1.6695
OR5BF1	0.3705
ACSL3	0.908125
KIAA1919	-0.822833333333333
GLT8D2	0.04175
UTRN	0.105142857142857
CNN1	-1.3735
HISPPD2A	1.5365
SDAD1	0.487625
SIGLEC9	0.679333333333333
RPL35	-0.520928571428572
C22orf26	0.238
IMPDH2	-0.312
WDR69	-0.5265
SEC14L5	-0.856
CLTA	0.607
RP11-529I10.4	-0.56975
GPR37L1	0.235333333333333
OGDH	-0.277
ASB13	2.22816666666667
ZFP14	0.6635
ZCRB1	-0.148166666666667
KPNA3	-0.649
HSPA1L	1.1675
RHOC	2.212
LOC554175	-0.27025
PPP3CA	-0.0265
SLC1A7	-0.6761
ZNF529	0.268333333333333
RBED1	1.12275
DDB2	-0.19675
FLJ11286	-0.494833333333333
SPATA1	0.829
MKNK1	0.523666666666667
DYSF	0.86
ALKBH2	0.13875
NKD1	-4.24416666666667
C1orf174	0.1735
PLEKHO1	-0.401666666666667
ASB10	0.076
RING1	-0.187666666666667
NPC2	-0.518875
AVPR1B	-0.1815
YTHDF1	0.0276666666666666
LMAN1L	0.3365
GSG2	-0.5065
CEP170	-0.7789
RPS4Y2	-5.912
MSH6	-0.165
HECTD2	1.12716666666667
ZNF556	-3.59933333333333
PLEKHC1	-2.1839
AIRE	-0.065
BCL2L10	2.11925
LMOD3	0.5985
ZBTB8	0.5243
FOXA2	-3.3465
SLCO2A1	2.781
C3orf46	0.5915
PRDM16	-0.24
TMEM98	-2.49475
FRMD5	-4.145
PDE6C	0.3335
C1orf216	0.291833333333333
EP400	-0.127357142857143
PTK2	1.03425
RNF217	-1.45725
NDUFA8	-0.0755
ZFAT1	1.0755
LAMP3	0.771666666666667
GLTSCR2	0.773125
NPW	2.964
LLGL2	0.4329
PPM1K	-2.7226
C20orf177	0.476
KIR2DL4	0.3402
NFKB2	0.2595
C21orf122	0.384333333333333
HESX1	-0.2875
GPR114	-0.2545
SLC25A35	0.213833333333333
GNAT1	0.706666666666667
ORAI3	0.5545
FAM76B	-1.151625
TMEM99	1.1096
TRIM29	-2.3334
CDS1	3.22375
RHEB	0.00280000000000001
C4orf27	-0.430333333333333
RAB3A	-0.38325
OTUD6B	0.34175
GPD1	2.183625
CDH15	-1.50483333333333
NPM1	-0.558928571428571
TMEM117	-1.05925
PRPS2	1.02316666666667
GCK	0.076
ADRA2A	5.23483333333333
TSPYL4	-1.45816666666667
TASP1	-0.3195
WDR19	0.633583333333333
C10orf38	-2.46275
PDE4C	-0.5055
FYB	-0.022
C1orf55	0.563666666666667
PPFIA3	1.343
RAD18	-0.051
C12orf44	0.0221666666666667
CRYBA4	0.2325
HVCN1	0.39675
TAF10	-0.0393333333333333
C16orf48	-1.21483333333333
DEPDC5	1.82333333333333
LTBP1	-3.551
MAPRE1	-0.464875
FGF8	-1.074
C3orf52	2.456625
SENP7	-0.511666666666667
LRRK2	-0.162
RUNDC2A	-0.0943333333333333
KIAA0355	0.810833333333333
CPEB1	-3.1225
PPEF2	0.328
ABI2	-0.792833333333333
KIAA0317	0.10975
ATF1	-0.7595
DYNC1H1	0.425625
DIP	0.67775
TMEM33	0.427111111111111
POLDIP3	0.177
C7orf24	0.391
GPR171	2.21025
CDC6	-1.38983333333333
PLD1	-2.1085
ITFG2	-0.0666
NDUFC1	1.0185
AKNA	-0.80875
NBR1	0.5705
PKHD1	0.2832
HPS4	0.2899
MAFA	0.88925
ULBP3	-0.34875
DIRC1	0.8635
IMMT	0.253875
C22orf13	1.82616666666667
CEL	0.03075
MARK3	-0.18925
ADAMTS2	-0.434333333333333
ARPC3	0.208333333333333
TMEM10	-0.197875
NPHS1	0.0325
BRD8	0.122
WDR12	-1.0295
IDI2	0.141375
HOXD13	-1.6515
OR8G2	-0.8845
SLAIN1	-3.34175
GABRQ	-0.51575
NR2C2	-0.78625
NKTR	-0.6933
TLE2	2.0235
KIAA0892	-0.701833333333333
AURKA	-1.411
GPRC5C	1.21016666666667
TBC1D9B	0.238875
PNPLA6	-0.596166666666667
AP3B1	0.274
NAG	0.4055
C11orf68	-0.724
AKR7A3	1.7645
AHCYL1	1.50375
COP1	-0.2755
RPP14	0.267
PCDHB18	-0.3555
CDH24	1.02375
KRT17	-2.4581
LACTB2	0.121
DDX24	0.4005
PHACTR1	-2.564
SLC35E2	-0.20775
LOXL1	-1.974
IQSEC2	0.947125
RGSL1	0.62
PCDHGC5	-0.158
MEGF10	-1.007375
PRRX1	-1.22166666666667
ASTE1	0.8215
C6orf159	-0.7645
MYOD1	0.807
GAA	1.57275
ZNF747	0.99125
KLRC1	-2.19875
IL1RL2	0.334
GDF9	0.4915
GPR119	-0.0225
TRAF2	0.174166666666667
HCK	2.86216666666667
BMP6	-2.4865
IL8RA	1.20083333333333
FLJ35848	-1.03625
EFHA1	-1.26325
CDSN	-1.20133333333333
C14orf54	-0.125333333333333
LSM3	-0.148375
ZFP41	0.7435
C9orf126	-1.221
VIT	-3.604
SPCS3	-1.1645
DEF8	-1.7968
CHAF1A	-2.13366666666667
C1orf165	-1.16816666666667
ZFPM2	-0.0763333333333333
FTH1	-0.35575
SLC35F1	-1.86025
YWHAH	1.112
C17orf66	0.1925
ADRB1	-0.0595
FOXL1	-0.8755
RG9MTD3	0.0185
UMPS	0.264875
MGC13008	0.1025
KIAA1161	-0.186
CCDC77	-2.03275
C12orf65	-0.2833
COG4	-0.834833333333333
RCP9	0.627333333333333
RP4-692D3.1	2.74283333333333
CDC2L5	0.553
MGC7036	0.6365
DNAJC11	0.057
